transaction_id,date,url,description,child_type,child,parent_type,parent
2287-26,2022-07-07,,Gotabaya Rajapaksa,extgztorg,2287-26,government,Government of Sri Lanka
2286-12,2022-06-27,,Gotabaya Rajapaksa,extgztorg,2286-12,government,Government of Sri Lanka
2283-34,2022-06-09,,Gotabaya Rajapaksa,extgztorg,2283-34,government,Government of Sri Lanka
2281-41,2022-05-27,,Gotabaya Rajapaksa,extgztorg,2281-41,government,Government of Sri Lanka
2277-53,2022-04-28,,Gotabaya Rajapaksa,extgztorg,2277-53,government,Government of Sri Lanka
2271-08,2022-03-14,,Gotabaya Rajapaksa,extgztorg,2271-08,government,Government of Sri Lanka
2270-14,2022-03-08,,Gotabaya Rajapaksa,extgztorg,2270-14,government,Government of Sri Lanka
2268-51,2022-02-23,,Gotabaya Rajapaksa,extgztorg,2268-51,government,Government of Sri Lanka
2261-97,2022-01-09,,Gotabaya Rajapaksa,extgztorg,2261-97,government,Government of Sri Lanka
2256-39,2021-12-02,,Gotabaya Rajapaksa,extgztorg,2256-39,government,Government of Sri Lanka
2254-30,2021-11-17,,Gotabaya Rajapaksa,extgztorg,2254-30,government,Government of Sri Lanka
2248-35,2021-10-06,,Gotabaya Rajapaksa,extgztorg,2248-35,government,Government of Sri Lanka
2241-07,2021-08-16,,Gotabaya Rajapaksa,extgztorg,2241-07,government,Government of Sri Lanka
2238-19,2021-07-29,,Gotabaya Rajapaksa,extgztorg,2238-19,government,Government of Sri Lanka
2235-59,2021-07-08,,Gotabaya Rajapaksa,extgztorg,2235-59,government,Government of Sri Lanka
2235-45,2021-07-07,,Gotabaya Rajapaksa,extgztorg,2235-45,government,Government of Sri Lanka
2232-39,2021-06-18,,Gotabaya Rajapaksa,extgztorg,2232-39,government,Government of Sri Lanka
2230-12,2021-06-03,,Gotabaya Rajapaksa,extgztorg,2230-12,government,Government of Sri Lanka
2228-10,2021-05-17,,Gotabaya Rajapaksa,extgztorg,2228-10,government,Government of Sri Lanka
2226-17,2021-05-03,,Gotabaya Rajapaksa,extgztorg,2226-17,government,Government of Sri Lanka
2215-20,2021-02-16,,Gotabaya Rajapaksa,extgztorg,2215-20,government,Government of Sri Lanka
2205-14,2020-12-11,,Gotabaya Rajapaksa,extgztorg,2205-14,government,Government of Sri Lanka
2202-25,2020-11-20,,Gotabaya Rajapaksa,extgztorg,2202-25,government,Government of Sri Lanka
2196-27,2020-10-06,,Gotabaya Rajapaksa,extgztorg,2196-27,government,Government of Sri Lanka
2194-74,2020-09-25,,Gotabaya Rajapaksa,extgztorg,2194-74,government,Government of Sri Lanka
2187-27,2020-08-09,,Gotabaya Rajapaksa,extgztorg,2187-27,government,Government of Sri Lanka
2170-02,2020-04-08,,Gotabaya Rajapaksa,extgztorg,2170-02,government,Government of Sri Lanka
2167-06,2020-03-17,,Gotabaya Rajapaksa,extgztorg,2167-06,government,Government of Sri Lanka
2161-43,2020-02-07,,Gotabaya Rajapaksa,extgztorg,2161-43,government,Government of Sri Lanka
2160-64,2020-02-01,,Gotabaya Rajapaksa,extgztorg,2160-64,government,Government of Sri Lanka
2159-47,2020-01-24,,Gotabaya Rajapaksa,extgztorg,2159-47,government,Government of Sri Lanka
2159-48,2020-01-24,,Gotabaya Rajapaksa,extgztorg,2159-48,government,Government of Sri Lanka
2157-29,2020-01-09,,Gotabaya Rajapaksa,extgztorg,2157-29,government,Government of Sri Lanka
2153-12,2019-12-10,,Gotabaya Rajapaksa,extgztorg,2153-12,government,Government of Sri Lanka
2158-05,2020-01-13,,Gotabaya Rajapaksa,extgztorg,2158-05,government,Government of Sri Lanka
2156-15,2019-12-31,,Gotabaya Rajapaksa,extgztorg,2156-15,government,Government of Sri Lanka
2159-21,2020-01-22,,Gotabaya Rajapaksa,extgztorg,2159-21,government,Government of Sri Lanka
2159-15,2020-01-22,,Gotabaya Rajapaksa,extgztorg,2159-15,government,Government of Sri Lanka