transaction_id,old_parent,new_parent,child,type,date,old_president_name,new_president_name
2187-27_tr_02,Minister of Defence,"State Minister of Internal Security, Home Affairs and Disaster Management",Sri Lanka Police,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_06,"Minister of Buddhasasana, Cultural and Religious Affairs",Minister of Defence,Department of Archaeology,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_07,State Minister of Public Management and Accounting,Minister of Defence,Miloda Institute (Academy of Financial Studies),department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_08,"Minister of Public Administration, Home Affairs, Provincial Councils & Local Government","State Minister of Internal Security, Home Affairs and Disaster Management",All District Secretariats and Divisional Secretariats,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_10,State Minister of Public Administration and Home Affairs,"State Minister of Internal Security, Home Affairs and Disaster Management",Department of Registrar General,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_11,Minister of Defence,"State Minister of Internal Security, Home Affairs and Disaster Management",Department of Registration of Persons,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_12,"Minister of Mahaweli, Agriculture, Irrigation and Rural Development","State Minister of Internal Security, Home Affairs and Disaster Management",Department of Immigration and Emigration,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_13,Minister of Defence,"State Minister of Internal Security, Home Affairs and Disaster Management",Secretariat for Non-Governmental Organizations,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_14,Minister of Defence,"State Minister of Internal Security, Home Affairs and Disaster Management",National Disaster Management Council,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_15,Minister of Defence,"State Minister of Internal Security, Home Affairs and Disaster Management",Disaster Management Centre,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_16,Minister of Defence,"State Minister of Internal Security, Home Affairs and Disaster Management",National Disaster Relief Services Centre,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_17,Minister of Defence,"State Minister of Internal Security, Home Affairs and Disaster Management",Department of Meteorology,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_18,Minister of Defence,"State Minister of Internal Security, Home Affairs and Disaster Management",National Building Research Organization,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_24,"Minister of Finance",State Minister of Money and Capital Market and State Enterprise Reforms,Department of Public Enterprises,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_25,"Minister of Finance",State Minister of Money and Capital Market and State Enterprise Reforms,Department of Project Management and Supervision,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_26,"Minister of Finance",State Minister of Money and Capital Market and State Enterprise Reforms,National Operations Centre,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_31,State Minister of Women and Child Affairs,Minister of Finance,Protection of Children-National Trust Fund,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_32,"Minister of Skills Development, Employment and Labour Relations",Minister of Finance,Shrama Vasana Fund,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_33,Minister of Healthcare and Indigenous Medical Services,Minister of Finance,National Health Development Fund,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_34,State Minister of Indigenous Medical Services,Minister of Finance,Kidney Fund,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_35,Minister of Plantation Industries and Export Agriculture,Minister of Finance,Tea Shakthi Fund,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_36,Minister of Plantation Industries and Export Agriculture,Minister of Finance,Kapruka Fund,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_37,State Minister of Public Administration and Home Affairs,Minister of Finance,Public Service Pensioners' Trust Fund,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_38,"Minister of Buddhasasana, Cultural and Religious Affairs",Minister of Finance,Buddhasasana Fund,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_39,"Minister of Buddhasasana, Cultural and Religious Affairs",Minister of Finance,Buddhist Renaissance Fund,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_40,"Minister of Skills Development, Employment and Labour Relations",Minister of Finance,Skills Development Fund Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_41,"Minister of Public Administration, Home Affairs, Provincial Councils & Local Government",Minister of Finance,Local Loans and Development Fund,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_42,"Minister of Higher Education, Technology and Innovation",Minister of Finance,Inventors' Fund,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_43,Minister of Plantation Industries and Export Agriculture,Minister of Finance,Thurusaviya Fund,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_44,"Minister of Buddhasasana, Cultural and Religious Affairs",Minister of Finance,Central Cultural Fund,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_46,"Minister of Finance, Economic and Policy Development","State Minister of Samurdhi, Household Economy, Micro Finance, Self Employment, Business Development and Underutilized State Resources Development",State Resources Management Corporation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_47,Minister of Women & Child Affairs and Social Security,"State Minister of Samurdhi, Household Economy, Micro Finance, Self Employment, Business Development and Underutilized State Resources Development",Department of Samurdhi Development,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_49,Minister of Small & Medium Business and Enterprise Development,"State Minister of Samurdhi, Household Economy, Micro Finance, Self Employment, Business Development and Underutilized State Resources Development",National Enterprise Development Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_50,Minister of Small & Medium Business and Enterprise Development,"State Minister of Samurdhi, Household Economy, Micro Finance, Self Employment, Business Development and Underutilized State Resources Development",Small and Medium Enterprise Venture Capital Company,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_51,Minister of Small & Medium Business and Enterprise Development,"State Minister of Samurdhi, Household Economy, Micro Finance, Self Employment, Business Development and Underutilized State Resources Development",Small and Medium Enterprise Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_52,Minister of Community Empowerment and Estate Infrastructure Development,"State Minister of Samurdhi, Household Economy, Micro Finance, Self Employment, Business Development and Underutilized State Resources Development",Gramashakthi Bureau,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_53,Minister of Women & Child Affairs and Social Security,"State Minister of Samurdhi, Household Economy, Micro Finance, Self Employment, Business Development and Underutilized State Resources Development",National Social Development Institute,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_54,State Minister of Social Security,"State Minister of Samurdhi, Household Economy, Micro Finance, Self Employment, Business Development and Underutilized State Resources Development",Rural Development Training and Research Institute,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_55,State Minister of Social Security,"State Minister of Samurdhi, Household Economy, Micro Finance, Self Employment, Business Development and Underutilized State Resources Development",Social Security Board,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_56,State Minister of Social Security,"State Minister of Samurdhi, Household Economy, Micro Finance, Self Employment, Business Development and Underutilized State Resources Development",National Council for Persons with Disabilities,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_57,State Minister of Social Security,"State Minister of Samurdhi, Household Economy, Micro Finance, Self Employment, Business Development and Underutilized State Resources Development",National Secretariat for Persons with Disabilities,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_65,"Minister of Buddha Sasana, Religious and Cultural Affairs","State Minister of National Heritage, Performing Arts and Rural Arts Promotion",Tower Hall Theatre Foundation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_66,"Minister of Buddha Sasana, Religious and Cultural Affairs","State Minister of National Heritage, Performing Arts and Rural Arts Promotion",National Arts Council,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_67,"Minister of Buddha Sasana, Religious and Cultural Affairs","State Minister of National Heritage, Performing Arts and Rural Arts Promotion",Gramodaya Folk Arts Centre,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_68,"Minister of Buddha Sasana, Religious and Cultural Affairs","State Minister of National Heritage, Performing Arts and Rural Arts Promotion",Ape Gama,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_69,"Minister of Buddha Sasana, Religious and Cultural Affairs","State Minister of National Heritage, Performing Arts and Rural Arts Promotion",Galle Heritage Foundation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_70,Minister of Information and Mass Media,"State Minister of National Heritage, Performing Arts and Rural Arts Promotion",Mahinda Rajapaksa National Tele Cinema Park,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_71,"Minister of Buddha Sasana, Religious and Cultural Affairs","State Minister of National Heritage, Performing Arts and Rural Arts Promotion",National Performing Arts Theatre (Nelum Pokuna),department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_73,Minister of Finance,Minister of Urban Development and Housing,Hotel Developers (Lanka) PLC (PQ 143),department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_75,Minister of Urban Development and Housing,"State Minister of Urban Development, Coast Conservation, Waste Disposal and Community Cleanliness",Urban Development Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_77,Minister of Urban Development and Housing,"State Minister of Urban Development, Coast Conservation, Waste Disposal and Community Cleanliness",Sri Lanka Land Reclamation Development Corporation and their subsidiaries and related institutions,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_80,Minister of Urban Development and Housing,"State Minister of Urban Development, Coast Conservation, Waste Disposal and Community Cleanliness",Urban Settlement Development Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_82,Minister of Urban Development and Housing,"State Minister of Urban Development, Coast Conservation, Waste Disposal and Community Cleanliness",Condominium Management Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_83,Minister of Environment and Wildlife Resources,"State Minister of Urban Development, Coast Conservation, Waste Disposal and Community Cleanliness",Marine Environment Protection Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_84,Minister of Environment and Wildlife Resources,"State Minister of Urban Development, Coast Conservation, Waste Disposal and Community Cleanliness",Department of Coast Conservation and Coastal Resource Management,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_85,Minister of Urban Development and Housing,"State Minister of Rural Housing, Construction and Building Material Industries",National Housing Development Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_86,Minister of Urban Development and Housing,"State Minister of Rural Housing, Construction and Building Material Industries",Building Material Corporation Limited,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_87,Minister of Urban Development and Housing,"State Minister of Rural Housing, Construction and Building Material Industries",Department of Buildings,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_88,Minister of Urban Development and Housing,"State Minister of Rural Housing, Construction and Building Material Industries",Department of Government Factories,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_89,Minister of Urban Development and Housing,"State Minister of Rural Housing, Construction and Building Material Industries",Construction Industry Development Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_90,Minister of Urban Development and Housing,"State Minister of Rural Housing, Construction and Building Material Industries",State Engineering Corporation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_91,Minister of Urban Development and Housing,"State Minister of Rural Housing, Construction and Building Material Industries",State Development and Construction Corporation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_92,Minister of Urban Development and Housing,"State Minister of Rural Housing, Construction and Building Material Industries",National Equipment and Machinery Organization,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_93,Minister of Urban Development and Housing,"State Minister of Rural Housing, Construction and Building Material Industries",Ocean View Development (Pvt) Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_94,Minister of Community Empowerment and Estate Infrastructure Development,State Minister of Estate Housing and Community Infrastructure,New Villages Development Authority for Plantation Region,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_95,Minister of Community Empowerment and Estate Infrastructure Development,State Minister of Estate Housing and Community Infrastructure,Plantation Human Development Trust,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_96,Minister of Community Empowerment and Estate Infrastructure Development,State Minister of Estate Housing and Community Infrastructure,Saumyamoorthi Thondaman Memorial Foundation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_97,Minister of Community Empowerment and Estate Infrastructure Development,State Minister of Estate Housing and Community Infrastructure,Estate Sector Self-Employment Revolving Fund,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_105,Minister of Justice,State Minister of Prison Reforms and Prisoners' Rehabilitation,Department of Prisons,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_106,Minister of Justice,State Minister of Prison Reforms and Prisoners' Rehabilitation,Community Based Correction Department,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_107,Minister of Justice,State Minister of Prison Reforms and Prisoners' Rehabilitation,Training Schools for Youthful Offenders,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_108,Minister of Justice,State Minister of Prison Reforms and Prisoners' Rehabilitation,Rehabilitation Commissioner General's Office,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_110,Minister of Finance,Foreign Minister,Department of Commerce,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_112,Foreign Minister,State Minister of Regional Cooperation,Lakshman Kadirgamar Institute for International Relations and Strategic Studies,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_114,Minister of Finance,"Minister of Public Services, Provincial Councils and Local Government",Public Service Mutual Benefits Association,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_116,"Minister of Public Services, Provincial Councils and Local Government",State Minister of Provincial Councils and Local Government,Sri Lanka Institute of Local Government,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_117,"Minister of Higher Education, Technology and Innovation",Minister of Education,University Grants Commission,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_118,"Minister of Higher Education, Technology and Innovation",Minister of Education,"All State Universities, Postgraduate Institutions and other Institutions under the purview of University Grants Commission",department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_120,State Minister of Women and Child Affairs,"State Minister of Women and Child Development, Pre-schools and Primary Education, School Infrastructure and Education Services",Department of Probation and Childcare Services,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_121,State Minister of Women and Child Affairs,"State Minister of Women and Child Development, Pre-schools and Primary Education, School Infrastructure and Education Services",National Child Protection Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_122,State Minister of Women and Child Affairs,"State Minister of Women and Child Development, Pre-schools and Primary Education, School Infrastructure and Education Services",Children's Secretariat,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_123,Minister of Women & Child Affairs and Social Security,"State Minister of Women and Child Development, Pre-schools and Primary Education, School Infrastructure and Education Services",Sri Lanka Women's Bureau,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_124,Minister of Women & Child Affairs and Social Security,"State Minister of Women and Child Development, Pre-schools and Primary Education, School Infrastructure and Education Services",National Committee on Women,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_126,State Minister of Indigenous Medical Services,"State Minister of Women and Child Development, Pre-schools and Primary Education, School Infrastructure and Education Services",Sri Lanka Thriposha Co. Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_128,Minister of Education,"State Minister of Education Reforms, Open Universities and Distance Learning Promotion",National Institute of Education,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_129,Minister of Education,"State Minister of Education Reforms, Open Universities and Distance Learning Promotion",National Education Commission,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_131,"Minister of Higher Education, Technology and Innovation","State Minister of Skills Development, Vocational Education, Research and Innovation",Sri Lanka Institute of Advanced Technological Education,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_132,"Minister of Higher Education, Technology and Innovation","State Minister of Skills Development, Vocational Education, Research and Innovation",National Institute of Business Management and affiliated institutions,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_133,"Minister of Higher Education, Technology and Innovation","State Minister of Skills Development, Vocational Education, Research and Innovation",University of Vocational Technology,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_134,"Minister of Higher Education, Technology and Innovation","State Minister of Skills Development, Vocational Education, Research and Innovation",National Institute of Fisheries and Nautical Engineering (Ocean University),department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_135,"Minister of Skills Development, Employment and Labour Relations","State Minister of Skills Development, Vocational Education, Research and Innovation",Vocational Training Authority of Sri Lanka,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_136,"Minister of Skills Development, Employment and Labour Relations","State Minister of Skills Development, Vocational Education, Research and Innovation",National Apprenticeship and Industrial Training Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_137,"Minister of Skills Development, Employment and Labour Relations","State Minister of Skills Development, Vocational Education, Research and Innovation",Ceylon German Technical Training Institute,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_138,"Minister of Skills Development, Employment and Labour Relations","State Minister of Skills Development, Vocational Education, Research and Innovation",Sri Lanka Institute of Printing,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_139,"Minister of Skills Development, Employment and Labour Relations","State Minister of Skills Development, Vocational Education, Research and Innovation",Department of Technical Education and Training,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_140,"Minister of Higher Education, Technology and Innovation","State Minister of Skills Development, Vocational Education, Research and Innovation",Industrial Technology Institute,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_141,"Minister of Higher Education, Technology and Innovation","State Minister of Skills Development, Vocational Education, Research and Innovation",Sri Lanka Institute of Nano Technology (Pvt.) Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_142,"Minister of Higher Education, Technology and Innovation","State Minister of Skills Development, Vocational Education, Research and Innovation",National Institute of Fundamental Studies,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_143,"Minister of Higher Education, Technology and Innovation","State Minister of Skills Development, Vocational Education, Research and Innovation",Sri Lanka Inventors' Commission,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_144,"Minister of Higher Education, Technology and Innovation","State Minister of Skills Development, Vocational Education, Research and Innovation",National Engineering Research and Development Centre,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_145,"Minister of Higher Education, Technology and Innovation","State Minister of Skills Development, Vocational Education, Research and Innovation",National Research Council,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_147,"Minister of Higher Education, Technology and Innovation","State Minister of Skills Development, Vocational Education, Research and Innovation",Secretariat of Science Technology & Innovation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_148,"Minister of Skills Development, Employment and Labour Relations","State Minister of Skills Development, Vocational Education, Research and Innovation",Tertiary and Vocational Education Commission,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_149,"Minister of Higher Education, Technology and Innovation","State Minister of Skills Development, Vocational Education, Research and Innovation",National Science Foundation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_150,"Minister of Higher Education, Technology and Innovation","State Minister of Skills Development, Vocational Education, Research and Innovation",National Science and Technology Commission,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_152,"Minister of Higher Education, Technology and Innovation","State Minister of Skills Development, Vocational Education, Research and Innovation",Planetarium of Sri Lanka,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_153,"Minister of Higher Education, Technology and Innovation","State Minister of Skills Development, Vocational Education, Research and Innovation",Arthur C. Clarke Centre for Modern Technology,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_155,"Minister of Higher Education, Technology and Innovation","State Minister of Dhamma Schools, Bhikkhu Education, Piriven and Buddhist Universities",Buddhasravaka Bhiksu University,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_156,"Minister of Higher Education, Technology and Innovation","State Minister of Dhamma Schools, Bhikkhu Education, Piriven and Buddhist Universities",Buddhist and Pali University,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_157,Minister of Education,"State Minister of Dhamma Schools, Bhikkhu Education, Piriven and Buddhist Universities",Piriven Education Board,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
