transaction_id,old_parent,new_parent,child,type,date,old_president_name,new_president_name
2187-27_tr_160,State Minister of Social Security,Minister of Health,Department of Social Services,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_161,State Minister of Social Security,Minister of Health,National Council for Elders and National Secretariat for Elders,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_164,Minister of Health,"State Minister of Production, Supply and Regulation of Pharmaceuticals",State Pharmaceutical Corporation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_165,Minister of Health,"State Minister of Production, Supply and Regulation of Pharmaceuticals",State Pharmaceutical Manufacturing Corporation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_166,Minister of Health,"State Minister of Production, Supply and Regulation of Pharmaceuticals",National Drugs Regulatory Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_167,State Minister of Indigenous Medical Services,"State Minister of Indigenous Medicine Promotion, Rural and Ayurvedic Hospitals Development and Community Health",Department of Ayurveda,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_168,State Minister of Indigenous Medical Services,"State Minister of Indigenous Medicine Promotion, Rural and Ayurvedic Hospitals Development and Community Health",Sri Lanka Ayurvedic Drugs Corporation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_169,State Minister of Indigenous Medical Services,"State Minister of Indigenous Medicine Promotion, Rural and Ayurvedic Hospitals Development and Community Health",Ayurvedic Medical Council,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_170,State Minister of Indigenous Medical Services,"State Minister of Indigenous Medicine Promotion, Rural and Ayurvedic Hospitals Development and Community Health",Ayurvedic College and Hospital Board,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_171,State Minister of Indigenous Medical Services,"State Minister of Indigenous Medicine Promotion, Rural and Ayurvedic Hospitals Development and Community Health",Ayurveda Teaching and Research Hospitals,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_172,State Minister of Indigenous Medical Services,"State Minister of Indigenous Medicine Promotion, Rural and Ayurvedic Hospitals Development and Community Health","Homeopathy Hospital, Welisara",department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_173,State Minister of Indigenous Medical Services,"State Minister of Indigenous Medicine Promotion, Rural and Ayurvedic Hospitals Development and Community Health",Homeopathy Medical Council,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_176,"Minister of Skills Development, Employment and Labour Relations",Minister of Labour,Department of Labour,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_177,"Minister of Skills Development, Employment and Labour Relations",Minister of Labour,National Institute of Labour Studies,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_178,"Minister of Skills Development, Employment and Labour Relations",Minister of Labour,Employees' Provident Fund,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_179,"Minister of Skills Development, Employment and Labour Relations",Minister of Labour,National Institute for Occupational Safety and Health,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_180,"Minister of Skills Development, Employment and Labour Relations",Minister of Labour,Office of the Commissioner of Workmen's Compensation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_181,"Minister of Skills Development, Employment and Labour Relations",Minister of Labour,National Productivity Secretariat,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_183,"Minister of Skills Development, Employment and Labour Relations",State Minister of Foreign Employment Promotion and Market Diversification,Sri Lanka Foreign Employment Bureau,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_184,"Minister of Skills Development, Employment and Labour Relations",State Minister of Foreign Employment Promotion and Market Diversification,Sri Lanka Foreign Employment Agency,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_188,Minister of Environment,Minister of Wildlife and Forest Conservation,State Timber Corporation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_189,Minister of Environment,"State Minister of Wildlife Protection, Adoption of safety measures including the construction of electrical fences and trenches and reforestation and forest resource development",Department of Forest Conservation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_190,Minister of Environment,"State Minister of Wildlife Protection, Adoption of safety measures including the construction of electrical fences and trenches and reforestation and forest resource development",Department of Wildlife Conservation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_194,Minister of Plantation Industries and Export Agriculture,Minister of Agriculture,Department of Export Agriculture,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_195,Minister of Plantation Industries and Export Agriculture,Minister of Agriculture,Elkaduwa Plantation Company Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_199,"Minister of Internal Trade, Food Security and Consumer Welfare","State Minister of Paddy and Grains, Organic Food, Vegetables, Fruits, Chilies, Onion and Potato Cultivation Promotion, Seed Production and Advanced Technology Agriculture",Divisional Economic Centres,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_200,Minister of Agriculture,"State Minister of Paddy and Grains, Organic Food, Vegetables, Fruits, Chilies, Onion and Potato Cultivation Promotion, Seed Production and Advanced Technology Agriculture",Paddy Marketing Board,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_201,Minister of Agriculture,"State Minister of Paddy and Grains, Organic Food, Vegetables, Fruits, Chilies, Onion and Potato Cultivation Promotion, Seed Production and Advanced Technology Agriculture",Department of Agrarian Development,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_202,Minister of Agriculture,"State Minister of Paddy and Grains, Organic Food, Vegetables, Fruits, Chilies, Onion and Potato Cultivation Promotion, Seed Production and Advanced Technology Agriculture",Hector Kobbekaduwa Agrarian Research and Training Institute,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_203,Minister of Agriculture,"State Minister of Paddy and Grains, Organic Food, Vegetables, Fruits, Chilies, Onion and Potato Cultivation Promotion, Seed Production and Advanced Technology Agriculture",Sri Lanka Council for Agricultural Research Policy,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_204,Minister of Agriculture,"State Minister of Paddy and Grains, Organic Food, Vegetables, Fruits, Chilies, Onion and Potato Cultivation Promotion, Seed Production and Advanced Technology Agriculture",Institute of Post-Harvest Technology,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_206,Minister of Agriculture,State Minister of Production and Supply of Fertilizer and Regulation of Chemical Fertilizer and Insecticide Use,Pulses and Grain Research and Production Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_207,Minister of Agriculture,State Minister of Production and Supply of Fertilizer and Regulation of Chemical Fertilizer and Insecticide Use,Ceylon Fertilizer Company Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_208,Minister of Agriculture,State Minister of Production and Supply of Fertilizer and Regulation of Chemical Fertilizer and Insecticide Use,Colombo Commercial Fertilizer Company,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_209,Minister of Agriculture,State Minister of Production and Supply of Fertilizer and Regulation of Chemical Fertilizer and Insecticide Use,Janatha Fertilizer Enterprises Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_210,Minister of Agriculture,State Minister of Production and Supply of Fertilizer and Regulation of Chemical Fertilizer and Insecticide Use,National Agricultural Diversification and Settlement Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_212,Minister of Agriculture,"State Minister of Livestock, Farm Promotion and Dairy and Egg Related Industries",Department of Animal Production and Health,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_213,Minister of Agriculture,"State Minister of Livestock, Farm Promotion and Dairy and Egg Related Industries",National Livestock Development Board and affiliated companies,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_214,Minister of Agriculture,"State Minister of Livestock, Farm Promotion and Dairy and Egg Related Industries",Mahaweli Livestock Enterprise Limited,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_215,Minister of Agriculture,"State Minister of Livestock, Farm Promotion and Dairy and Egg Related Industries",Milco (Pvt.) Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_218,Minister of Agriculture,Minister of Irrigation,Department of Irrigation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_219,Minister of Agriculture,Minister of Irrigation,"Major development projects including Uma Oya, Moragahakanda, Kalu Ganga, Gin, Nilwala, Malwathu Oya",department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_220,Minister of Agriculture,Minister of Irrigation,Central Engineering Consultancy Bureau and its subsidiaries and affiliated companies,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_221,Minister of Agriculture,Minister of Irrigation,Engineering Council of Sri Lanka,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_222,Minister of Agriculture,Minister of Irrigation,Water Resources Board,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_230,Minister of Lands,"State Minister of Land Management, State Enterprises Land and Property Development",Department of Land Use Policy Planning,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_231,Minister of Lands,"State Minister of Land Management, State Enterprises Land and Property Development",Department of Land Settlement,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_234,Minister of Fisheries,"State Minister of Ornamental Fish, Inland Fish and Prawn Farming, Fishery Harbour Development, Multiday Fishing Activities and Fish Exports",National Aquaculture Development Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_235,Minister of Fisheries,"State Minister of Ornamental Fish, Inland Fish and Prawn Farming, Fishery Harbour Development, Multiday Fishing Activities and Fish Exports",Ceylon Fisheries Harbour Corporation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_236,Minister of Fisheries,"State Minister of Ornamental Fish, Inland Fish and Prawn Farming, Fishery Harbour Development, Multiday Fishing Activities and Fish Exports",Cey-Nor Foundation Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_237,Minister of Fisheries,"State Minister of Ornamental Fish, Inland Fish and Prawn Farming, Fishery Harbour Development, Multiday Fishing Activities and Fish Exports",Sri Lanka Fisheries Corporation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_238,Minister of Fisheries,"State Minister of Ornamental Fish, Inland Fish and Prawn Farming, Fishery Harbour Development, Multiday Fishing Activities and Fish Exports",National Aquatic Resources Research and Development Agency,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_244,Minister of Plantation,"State Minister of Company Estate Reforms, Tea Estates related Crops, Tea Factories Modernization and Tea Export Promotion",National Institute of Plantation Management,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_245,Minister of Plantation,"State Minister of Company Estate Reforms, Tea Estates related Crops, Tea Factories Modernization and Tea Export Promotion",Kalubovitiyana Tea Factory Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_247,Minister of Plantation,"State Minister of Coconut, Kithul, Palmyrah and Rubber Cultivation Promotion and Related Industrial Product Manufacturing and Export Diversification",Kurunegala Plantation Company Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_248,Minister of Plantation,"State Minister of Coconut, Kithul, Palmyrah and Rubber Cultivation Promotion and Related Industrial Product Manufacturing and Export Diversification",Chilaw Plantation Company Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_249,Minister of Industries and Supply Chain Management,"State Minister of Coconut, Kithul, Palmyrah and Rubber Cultivation Promotion and Related Industrial Product Manufacturing and Export Diversification",Palmyrah Development Board,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_250,Minister of Plantation,"State Minister of Coconut, Kithul, Palmyrah and Rubber Cultivation Promotion and Related Industrial Product Manufacturing and Export Diversification",Department of Rubber Development,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_251,Minister of Plantation,"State Minister of Coconut, Kithul, Palmyrah and Rubber Cultivation Promotion and Related Industrial Product Manufacturing and Export Diversification",Rubber Research Institute,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_252,Minister of Plantation,"State Minister of Coconut, Kithul, Palmyrah and Rubber Cultivation Promotion and Related Industrial Product Manufacturing and Export Diversification",Sri Lanka Rubber Manufacturing and Export Corporation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_253,Minister of Plantation,"State Minister of Coconut, Kithul, Palmyrah and Rubber Cultivation Promotion and Related Industrial Product Manufacturing and Export Diversification",Coconut Cultivation Board,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_254,Minister of Plantation,"State Minister of Coconut, Kithul, Palmyrah and Rubber Cultivation Promotion and Related Industrial Product Manufacturing and Export Diversification",Coconut Development Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_255,Minister of Plantation,"State Minister of Coconut, Kithul, Palmyrah and Rubber Cultivation Promotion and Related Industrial Product Manufacturing and Export Diversification",Coconut Research Institute,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_257,Minister of Plantation,"State Minister of Development of Minor Crops Plantation including Sugarcane, Maize, Cashew, Pepper, Cinnamon, Cloves, Betel Related Industries and Export Promotion",Sri Lanka Cashew Corporation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_258,Minister of Plantation,"State Minister of Development of Minor Crops Plantation including Sugarcane, Maize, Cashew, Pepper, Cinnamon, Cloves, Betel Related Industries and Export Promotion",Hingurana Sugar Industry Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_259,Minister of Plantation,"State Minister of Development of Minor Crops Plantation including Sugarcane, Maize, Cashew, Pepper, Cinnamon, Cloves, Betel Related Industries and Export Promotion",Ceylon Sugar (Pvt.) Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_260,Minister of Plantation,"State Minister of Development of Minor Crops Plantation including Sugarcane, Maize, Cashew, Pepper, Cinnamon, Cloves, Betel Related Industries and Export Promotion",Kantale Sugar Company Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_261,Minister of Plantation,"State Minister of Development of Minor Crops Plantation including Sugarcane, Maize, Cashew, Pepper, Cinnamon, Cloves, Betel Related Industries and Export Promotion",Sugar Cane Research Institute,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_262,Minister of Plantation,"State Minister of Development of Minor Crops Plantation including Sugarcane, Maize, Cashew, Pepper, Cinnamon, Cloves, Betel Related Industries and Export Promotion",Galoya Plantation (Pvt.) Company,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_263,Minister of Plantation,"State Minister of Development of Minor Crops Plantation including Sugarcane, Maize, Cashew, Pepper, Cinnamon, Cloves, Betel Related Industries and Export Promotion",Spices and Allied Products Marketing Board,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_265,Minister of Urban Development and Housing,Minister of Water Supply,National Water Supply and Drainage Board,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_267,Minister of Urban Development and Housing,State Minister of Rural and Divisional Drinking Water Supply Projects Development,Department of National Community Water Supply,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_272,Minister of Power,"State Minister of Solar, Wind and Hydro Power Generation Projects Development",Sri Lanka Atomic Energy Board,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_273,Minister of Power,"State Minister of Solar, Wind and Hydro Power Generation Projects Development",Sri Lanka Atomic Energy Regulatory Council,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_274,State Minister of Renewable Energy & Power,"State Minister of Solar, Wind and Hydro Power Generation Projects Development",Sri Lanka Sustainable Energy Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_277,Minister of Power,Minister of Energy,Ceylon Petroleum Corporation,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_278,Minister of Power,Minister of Energy,Ceylon Petroleum Storage Terminal Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_279,Minister of Power,Minister of Energy,Petroleum Resources Development Secretariat,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_280,Minister of Power,Minister of Energy,Polipto Lanka (Pvt.) Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_289,Minister of Transport,"State Minister of Vehicle Regulation, Bus Transport Services and Train Compartments and Motor Car Industry",Sri Lanka Transport Board,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_292,"Minister of Skills Development, Employment and Labour Relations",Minister of Youth and Sports,Department of Manpower and Employment,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_294,Minister of Youth and Sports,State Minister of Rural and School Sports Infrastructure Improvement,National Institute of Sports Science,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_295,Minister of Youth and Sports,State Minister of Rural and School Sports Infrastructure Improvement,National Sports Council,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_296,Minister of Youth and Sports,State Minister of Rural and School Sports Infrastructure Improvement,Sugathadasa National Sports Complex Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_297,Minister of Youth and Sports,State Minister of Rural and School Sports Infrastructure Improvement,Institute of Sports Medicine,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_298,Minister of Youth and Sports,State Minister of Rural and School Sports Infrastructure Improvement,Sri Lanka Anti-doping Agency,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_303,Minister of Environment,Minister of Tourism,Department of National Zoological Gardens,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_304,Minister of Environment,Minister of Tourism,Department of National Botanical Gardens,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_307,Minister of Tourism,State Minister of Aviation and Export Zones Development,Civil Aviation Authority of Sri Lanka,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_308,Minister of Tourism,State Minister of Aviation and Export Zones Development,Airport and Aviation Services (Sri Lanka) Ltd.,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_309,Minister of Tourism,State Minister of Aviation and Export Zones Development,Sri Lankan Air Lines Limited and its subsidiaries,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_311,Minister of Industrial Export and Investment Promotion,Minister of Trade,Sri Lanka Export Development Board,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_312,"Minister of Higher Education, Technology and Innovation",Minister of Trade,Sri Lanka Accreditation Board for Conformity Assessment,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_313,"Minister of Higher Education, Technology and Innovation",Minister of Trade,Sri Lanka Standards Institute,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_314,"Minister of Higher Education, Technology and Innovation",Minister of Trade,National Intellectual Property Office of Sri Lanka,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_315,"Minister of Higher Education, Technology and Innovation",Minister of Trade,Mahapola Higher Education Scholarship Trust Fund,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_317,Minister of Trade,"State Minister of Cooperative Services, Marketing Development and Consumer Protection",Consumer Affairs Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_318,Minister of Trade,"State Minister of Cooperative Services, Marketing Development and Consumer Protection",National Institute of Co-operative Development,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_319,Minister of Trade,"State Minister of Cooperative Services, Marketing Development and Consumer Protection",Department of Co-operative Development (Registrar of Co-operative Societies),department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_320,Minister of Trade,"State Minister of Cooperative Services, Marketing Development and Consumer Protection",Co-operative Employees Commission,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_322,"Minister of Higher Education, Technology and Innovation",Minister of Industries,Centre of excellence for Robotic Applications,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_324,Minister of Small & Medium Business and Enterprise Development,"State Minister of Batik, Handloom and Local Apparel Products",Sri Lanka Handicraft Board (Laksala),department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_325,Minister of Small & Medium Business and Enterprise Development,"State Minister of Batik, Handloom and Local Apparel Products",National Design Centre,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_327,Minister of Industries,State Minister of Gem and Jewellery related Industries,National Gem and Jewellery Authority,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_328,Minister of Industries,State Minister of Gem and Jewellery related Industries,Gem and Jewellery Research Institute,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_330,"Minister of Higher Education, Technology and Innovation","State Minister of Rattan, Brass, Pottery, Furniture and Rural Industrial Promotion",Timber-related design centre,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_331,Minister of Small & Medium Business and Enterprise Development,"State Minister of Rattan, Brass, Pottery, Furniture and Rural Industrial Promotion",Vidatha Centres,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_332,Minister of Small & Medium Business and Enterprise Development,"State Minister of Rattan, Brass, Pottery, Furniture and Rural Industrial Promotion",National Crafts Council,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_337,Minister of Mass Media,State Minister of Postal Services and Professional Development of Journalists,Postal Department,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_339,Minister of Defence,Institutions Operating with Guidance and Coordination at National Level for National Priorities,The Telecommunications Regulatory Commission of Sri Lanka,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_341,Minister of Defence,Institutions Operating with Guidance and Coordination at National Level for National Priorities,Sri Lanka Computer Emergency Readiness Team,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_344,Minister of Mass Media,Institutions Operating with Guidance and Coordination at National Level for National Priorities,Sri Lanka Telecom and its subsidiaries and affiliated companies,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_345,Minister of Defence,Institutions Operating with Guidance and Coordination at National Level for National Priorities,All Information Technology Parks,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa
2187-27_tr_205,Minister of Agriculture,State Minister of Production and Supply of Fertilizer and Regulation of Chemical Fertilizer and Insecticide Use,National Fertilizer Secretariat,department,2020-08-09,Gotabaya Rajapaksa,Gotabaya Rajapaksa