transaction_id,old_parent,old_president_name,new_parent,new_president_name,child,type,date
2289-43_tr_525,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Office of the Chief of Defence Staff,department,2022-07-22
2289-43_tr_526,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Sri Lanka Army,department,2022-07-22
2289-43_tr_527,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Sri Lanka Navy,department,2022-07-22
2289-43_tr_528,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Sri Lanka Air Force,department,2022-07-22
2289-43_tr_529,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,State Intelligence Service,department,2022-07-22
2289-43_tr_530,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Civil Security Department,department,2022-07-22
2289-43_tr_531,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Department of Multi-purpose Development Task Force,department,2022-07-22
2289-43_tr_532,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,National Cadet Corps,department,2022-07-22
2289-43_tr_533,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Sir John Kotelawala Defence University,department,2022-07-22
2289-43_tr_534,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Defence Services Command and Staff College,department,2022-07-22
2289-43_tr_535,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Defence Services School,department,2022-07-22
2289-43_tr_536,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Defence Research and Development Centre,department,2022-07-22
2289-43_tr_537,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Institute of National Security Studies,department,2022-07-22
2289-43_tr_538,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,National Defence College,department,2022-07-22
2289-43_tr_539,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Rakna Arakshana Lanka Ltd.,department,2022-07-22
2289-43_tr_540,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Coast Guard Department of Sri Lanka,department,2022-07-22
2289-43_tr_541,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,National Dangerous Drugs Control Board,department,2022-07-22
2289-43_tr_542,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,National Defence Fund,department,2022-07-22
2289-43_tr_543,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Ranaviru Seva Authority,department,2022-07-22
2289-43_tr_544,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Api Wenuwen Api Fund,department,2022-07-22
2289-43_tr_545,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Department of Meteorology,department,2022-07-22
2289-43_tr_546,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,National Disaster Management Council,department,2022-07-22
2289-43_tr_547,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Disaster Management Centre,department,2022-07-22
2289-43_tr_548,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,National Disaster Relief Services Centre,department,2022-07-22
2289-43_tr_549,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,National Building Research Organization,department,2022-07-22
2289-43_tr_550,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Telecommunication Regulatory Commission of Sri Lanka and Allied Institutions,department,2022-07-22
2289-43_tr_551,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,National Planning Department,department,2022-07-22
2289-43_tr_552,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Project Management and Monitoring,department,2022-07-22
2289-43_tr_553,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of External Resources,department,2022-07-22
2289-43_tr_554,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,State Resources Management Corporation,department,2022-07-22
2289-43_tr_555,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,General Treasury,department,2022-07-22
2289-43_tr_556,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Fiscal Policy,department,2022-07-22
2289-43_tr_557,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of National Budget,department,2022-07-22
2289-43_tr_558,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Management Services,department,2022-07-22
2289-43_tr_559,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Public Finance,department,2022-07-22
2289-43_tr_560,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Treasury Operations,department,2022-07-22
2289-43_tr_561,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of State Accounts,department,2022-07-22
2289-43_tr_562,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Trade and Investment Policies,department,2022-07-22
2289-43_tr_563,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Information Technology Management,department,2022-07-22
2289-43_tr_564,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Legal Affairs,department,2022-07-22
2289-43_tr_565,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Development Finance,department,2022-07-22
2289-43_tr_566,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Public Enterprises,department,2022-07-22
2289-43_tr_567,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Office of Comptroller General,department,2022-07-22
2289-43_tr_568,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Inland Revenue,department,2022-07-22
2289-43_tr_569,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Sri Lanka Customs,department,2022-07-22
2289-43_tr_570,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Excise,department,2022-07-22
2289-43_tr_571,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,National Lotteries Board,department,2022-07-22
2289-43_tr_572,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Development Lotteries Board,department,2022-07-22
2289-43_tr_573,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Valuation,department,2022-07-22
2289-43_tr_574,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Sri Lanka Export Development Board,department,2022-07-22
2289-43_tr_575,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Central Bank of Sri Lanka,department,2022-07-22
2289-43_tr_576,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Insurance Regulatory Commission of Sri Lanka,department,2022-07-22
2289-43_tr_577,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Sri Lanka Insurance Corporation and its subsidiaries and affiliated companies,department,2022-07-22
2289-43_tr_578,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Credit Information Bureau,department,2022-07-22
2289-43_tr_579,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Sri Lanka Accounting and Auditing Standard Monitoring Board,department,2022-07-22
2289-43_tr_580,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Public Utilities Commission of Sri Lanka,department,2022-07-22
2289-43_tr_581,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Sri Lanka Export Credit Insurance Corporation,department,2022-07-22
2289-43_tr_582,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Housing Development Finance Corporation,department,2022-07-22
2289-43_tr_583,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,State Mortgage and Investment Bank,department,2022-07-22
2289-43_tr_584,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Regional Development Bank,department,2022-07-22
2289-43_tr_585,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Census and Statistics,department,2022-07-22
2289-43_tr_586,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Institute of Policy Studies,department,2022-07-22
2289-43_tr_587,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Sustainable Development Council,department,2022-07-22
2289-43_tr_588,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Welfare Benefits Board,department,2022-07-22
2289-43_tr_589,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Public Service Mutual Provident Fund,department,2022-07-22
2289-43_tr_590,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,"Strike, Riot, Civil Commotion and Terrorism Fund",department,2022-07-22
2289-43_tr_591,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,National Insurance Trust Fund,department,2022-07-22
2289-43_tr_592,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Employees' Trust Fund,department,2022-07-22
2289-43_tr_593,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Lady Lochore Fund,department,2022-07-22
2289-43_tr_594,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Board of Investment of Sri Lanka,department,2022-07-22
2289-43_tr_595,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Colombo Port City Economic Commission,department,2022-07-22
2289-43_tr_596,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Telecommunications,department,2022-07-22
2289-43_tr_597,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Wildlife Trust,department,2022-07-22
2289-43_tr_598,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Sri Lanka Media Training Institute,department,2022-07-22
2289-43_tr_599,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Internal Trade,department,2022-07-22
2289-43_tr_600,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,"Pulse Crops, Grain Research and Production Authority",department,2022-07-22
2289-43_tr_601,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Protection of Children-National Trust Fund,department,2022-07-22
2289-43_tr_602,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Institutions coming under the Revival (Removal) of Underperforming Enterprises or Underutilized Assets Act vested to the Secretary to the Treasury,department,2022-07-22
2289-43_tr_603,,Ranil Wickremesinghe,Minister of Technology,Ranil Wickremesinghe,Department of Registration of Persons,department,2022-07-22
2289-43_tr_604,,Ranil Wickremesinghe,Minister of Technology,Ranil Wickremesinghe,Information and Communication Technology Agency and Allied Institutions,department,2022-07-22
2289-43_tr_605,,Ranil Wickremesinghe,Minister of Technology,Ranil Wickremesinghe,Sri Lanka Computer Emergency Readiness Team,department,2022-07-22
2289-43_tr_606,,Ranil Wickremesinghe,Minister of Technology,Ranil Wickremesinghe,Sri Lanka Telecom and its Subsidiaries and Allied Institutions,department,2022-07-22
2289-43_tr_607,,Ranil Wickremesinghe,Minister of Technology,Ranil Wickremesinghe,Industrial Technology Institute,department,2022-07-22
2289-43_tr_608,,Ranil Wickremesinghe,Minister of Technology,Ranil Wickremesinghe,Sri Lanka Standards Institute,department,2022-07-22
2289-43_tr_609,,Ranil Wickremesinghe,"Minister of Women, Child Affairs and Social Empowerment",Ranil Wickremesinghe,National Committee on Women,department,2022-07-22
2289-43_tr_610,,Ranil Wickremesinghe,"Minister of Women, Child Affairs and Social Empowerment",Ranil Wickremesinghe,Sri Lanka Women's Bureau,department,2022-07-22
2289-43_tr_611,,Ranil Wickremesinghe,"Minister of Women, Child Affairs and Social Empowerment",Ranil Wickremesinghe,Department of Probation and Childcare Services,department,2022-07-22
2289-43_tr_612,,Ranil Wickremesinghe,"Minister of Women, Child Affairs and Social Empowerment",Ranil Wickremesinghe,National Child Protection Authority,department,2022-07-22
2289-43_tr_613,,Ranil Wickremesinghe,"Minister of Women, Child Affairs and Social Empowerment",Ranil Wickremesinghe,National Secretariat for Early Childhood Development,department,2022-07-22
2289-43_tr_614,,Ranil Wickremesinghe,"Minister of Women, Child Affairs and Social Empowerment",Ranil Wickremesinghe,Department of Samurdhi Development,department,2022-07-22
2289-43_tr_615,,Ranil Wickremesinghe,"Minister of Women, Child Affairs and Social Empowerment",Ranil Wickremesinghe,Saubhagya Development Bureau,department,2022-07-22
2289-43_tr_616,,Ranil Wickremesinghe,"Minister of Women, Child Affairs and Social Empowerment",Ranil Wickremesinghe,National Institute of Social Development,department,2022-07-22
2289-43_tr_617,,Ranil Wickremesinghe,"Minister of Women, Child Affairs and Social Empowerment",Ranil Wickremesinghe,Rural Development Training and Research Institute,department,2022-07-22
2289-43_tr_618,,Ranil Wickremesinghe,"Minister of Women, Child Affairs and Social Empowerment",Ranil Wickremesinghe,Social Security Board,department,2022-07-22
2289-43_tr_619,,Ranil Wickremesinghe,"Minister of Women, Child Affairs and Social Empowerment",Ranil Wickremesinghe,National Council for Persons with Disabilities,department,2022-07-22
2289-43_tr_620,,Ranil Wickremesinghe,"Minister of Women, Child Affairs and Social Empowerment",Ranil Wickremesinghe,National Secretariat for Persons with Disabilities,department,2022-07-22
2289-43_tr_621,,Ranil Wickremesinghe,"Minister of Women, Child Affairs and Social Empowerment",Ranil Wickremesinghe,Department of Social Services,department,2022-07-22
2289-43_tr_622,,Ranil Wickremesinghe,"Minister of Women, Child Affairs and Social Empowerment",Ranil Wickremesinghe,National Council for Elders and National Secretariat for Elders,department,2022-07-22
2289-43_tr_623,,Ranil Wickremesinghe,"Minister of Women, Child Affairs and Social Empowerment",Ranil Wickremesinghe,Kidney Fund,department,2022-07-22
2289-43_tr_624,,Ranil Wickremesinghe,"Minister of Ports, Shipping and Aviation",Ranil Wickremesinghe,Sri Lanka Ports Authority and its Subsidiaries and Associates,department,2022-07-22
2289-43_tr_625,,Ranil Wickremesinghe,"Minister of Ports, Shipping and Aviation",Ranil Wickremesinghe,Merchant Shipping Secretariat,department,2022-07-22
2289-43_tr_626,,Ranil Wickremesinghe,"Minister of Ports, Shipping and Aviation",Ranil Wickremesinghe,Civil Aviation Authority of Sri Lanka,department,2022-07-22
2289-43_tr_627,,Ranil Wickremesinghe,"Minister of Ports, Shipping and Aviation",Ranil Wickremesinghe,Airport and Aviation Services (Sri Lanka) Ltd.,department,2022-07-22
2289-43_tr_628,,Ranil Wickremesinghe,"Minister of Ports, Shipping and Aviation",Ranil Wickremesinghe,Sri Lankan Air Lines Limited and its subsidiaries,department,2022-07-22
2289-43_tr_629,,Ranil Wickremesinghe,Minister of Investment Promotion,Ranil Wickremesinghe,Department of Immigration and Emigration,department,2022-07-22
2289-43_tr_630,,Ranil Wickremesinghe,Minister of Investment Promotion,Ranil Wickremesinghe,Colombo Lotus Tower Management Company (Pvt.) Limited,department,2022-07-22
2289-43_tr_631,,Ranil Wickremesinghe,Minister of Investment Promotion,Ranil Wickremesinghe,Techno Park Development Company (Pvt.) Limited,department,2022-07-22
2289-43_tr_632,,Ranil Wickremesinghe,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",Ranil Wickremesinghe,Department of Pensions,department,2022-07-22
2289-43_tr_633,,Ranil Wickremesinghe,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",Ranil Wickremesinghe,Sri Lanka Institute of Development Administration,department,2022-07-22
2289-43_tr_634,,Ranil Wickremesinghe,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",Ranil Wickremesinghe,Distance Learning Centre Ltd.,department,2022-07-22
2289-43_tr_635,,Ranil Wickremesinghe,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",Ranil Wickremesinghe,Department of Official Languages,department,2022-07-22
2289-43_tr_636,,Ranil Wickremesinghe,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",Ranil Wickremesinghe,Official Languages Commission,department,2022-07-22
2289-43_tr_637,,Ranil Wickremesinghe,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",Ranil Wickremesinghe,National Institute of Language Education and Training,department,2022-07-22
2289-43_tr_638,,Ranil Wickremesinghe,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",Ranil Wickremesinghe,Public Service Pensioners' Trust Fund,department,2022-07-22
2289-43_tr_639,,Ranil Wickremesinghe,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",Ranil Wickremesinghe,Local Government Service Pension Fund,department,2022-07-22
2289-43_tr_640,,Ranil Wickremesinghe,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",Ranil Wickremesinghe,Local Government Widows' and Orphans' Pension Fund,department,2022-07-22
2289-43_tr_641,,Ranil Wickremesinghe,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",Ranil Wickremesinghe,Local Government Widowers' and Orphans' Pension Fund,department,2022-07-22
2289-43_tr_642,,Ranil Wickremesinghe,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",Ranil Wickremesinghe,All District Secretariats and Divisional Secretariats,department,2022-07-22
2289-43_tr_643,,Ranil Wickremesinghe,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",Ranil Wickremesinghe,Department of Registrar General,department,2022-07-22
2289-43_tr_644,,Ranil Wickremesinghe,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",Ranil Wickremesinghe,Sri Lanka Institute of Local Government,department,2022-07-22
2289-43_tr_645,,Ranil Wickremesinghe,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",Ranil Wickremesinghe,Local Loans and Development Fund,department,2022-07-22
2289-43_tr_646,,Ranil Wickremesinghe,Minister of Fisheries,Ranil Wickremesinghe,Department of Fisheries and Aquatic Resources,department,2022-07-22
2289-43_tr_647,,Ranil Wickremesinghe,Minister of Fisheries,Ranil Wickremesinghe,National Aquatic Resources Research and Development Agency,department,2022-07-22
2289-43_tr_648,,Ranil Wickremesinghe,Minister of Fisheries,Ranil Wickremesinghe,National Aquaculture Development Authority,department,2022-07-22
2289-43_tr_649,,Ranil Wickremesinghe,Minister of Fisheries,Ranil Wickremesinghe,Ceylon Fisheries Corporation,department,2022-07-22
2289-43_tr_650,,Ranil Wickremesinghe,Minister of Fisheries,Ranil Wickremesinghe,Cey-Nor Foundation Ltd.,department,2022-07-22
2289-43_tr_651,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Department of Educational Publications,department,2022-07-22
2289-43_tr_652,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,National Library and Documentation Services Board,department,2022-07-22
2289-43_tr_653,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,National Colleges of Education,department,2022-07-22
2289-43_tr_654,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,UNESCO National Commission of Sri Lanka,department,2022-07-22
2289-43_tr_655,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Sri Lanka Publication Development Bureau,department,2022-07-22
2289-43_tr_656,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,State Printing Corporation,department,2022-07-22
2289-43_tr_657,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Directorates of Education,department,2022-07-22
2289-43_tr_658,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,National Education Commission,department,2022-07-22
2289-43_tr_659,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,National Institute of Education,department,2022-07-22
2289-43_tr_660,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Piriven Education Board,department,2022-07-22
2289-43_tr_661,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,National Institute of Business Management and affiliated institutions,department,2022-07-22
