transaction_id,old_parent,old_president_name,new_parent,new_president_name,child,type,date
2289-43_tr_662,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,University of Vocational Technology,department,2022-07-22
2289-43_tr_663,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,National Institute of Fisheries and Nautical Engineering (Ocean University),department,2022-07-22
2289-43_tr_664,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Vocational Training Authority of Sri Lanka,department,2022-07-22
2289-43_tr_665,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,National Apprenticeship and Industrial Training Authority,department,2022-07-22
2289-43_tr_666,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Ceylon German Technical Training Institute,department,2022-07-22
2289-43_tr_667,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Department of Technical Education and Training,department,2022-07-22
2289-43_tr_668,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,National Institute of Fundamental Studies,department,2022-07-22
2289-43_tr_669,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Sri Lanka Inventors' Commission,department,2022-07-22
2289-43_tr_670,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,National Research Council,department,2022-07-22
2289-43_tr_671,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Tertiary and Vocational Education Commission,department,2022-07-22
2289-43_tr_672,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,National Science Foundation,department,2022-07-22
2289-43_tr_673,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Planetarium of Sri Lanka,department,2022-07-22
2289-43_tr_674,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,National Innovation Agency,department,2022-07-22
2289-43_tr_675,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Skills Development Fund Ltd.,department,2022-07-22
2289-43_tr_676,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,National Science and Technology Commission,department,2022-07-22
2289-43_tr_677,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Sri Lanka Institute of Biotechnology (Pvt.) Ltd.,department,2022-07-22
2289-43_tr_678,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Vidatha Centres,department,2022-07-22
2289-43_tr_679,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,University Grants Commission,department,2022-07-22
2289-43_tr_680,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,"All State Universities, Postgraduate Institutions and other Institutions under the purview of University Grants Commission",department,2022-07-22
2289-43_tr_681,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Buddhasravaka Bhikku University,department,2022-07-22
2289-43_tr_682,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Buddhist and Pali University of Sri Lanka,department,2022-07-22
2289-43_tr_683,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Sri Lanka Institute of Advanced Technological Education,department,2022-07-22
2289-43_tr_684,,Ranil Wickremesinghe,Minister of Transport and Highways,Ranil Wickremesinghe,State Development and Construction Corporation,department,2022-07-22
2289-43_tr_685,,Ranil Wickremesinghe,Minister of Transport and Highways,Ranil Wickremesinghe,National Transport Commission,department,2022-07-22
2289-43_tr_686,,Ranil Wickremesinghe,Minister of Transport and Highways,Ranil Wickremesinghe,Department of Sri Lanka Railways,department,2022-07-22
2289-43_tr_687,,Ranil Wickremesinghe,Minister of Transport and Highways,Ranil Wickremesinghe,Sri Lanka Transport Board,department,2022-07-22
2289-43_tr_688,,Ranil Wickremesinghe,Minister of Transport and Highways,Ranil Wickremesinghe,National Transport Medical Institute,department,2022-07-22
2289-43_tr_689,,Ranil Wickremesinghe,Minister of Transport and Highways,Ranil Wickremesinghe,Department of Motor Traffic,department,2022-07-22
2289-43_tr_690,,Ranil Wickremesinghe,Minister of Mass Media,Ranil Wickremesinghe,Right to Information Commission,department,2022-07-22
2289-43_tr_691,,Ranil Wickremesinghe,Minister of Mass Media,Ranil Wickremesinghe,Department of Government Printing,department,2022-07-22
2289-43_tr_692,,Ranil Wickremesinghe,Minister of Mass Media,Ranil Wickremesinghe,Department of Government Information,department,2022-07-22
2289-43_tr_693,,Ranil Wickremesinghe,Minister of Mass Media,Ranil Wickremesinghe,Sri Lanka Press Council,department,2022-07-22
2289-43_tr_694,,Ranil Wickremesinghe,Minister of Mass Media,Ranil Wickremesinghe,Sri Lanka Broadcasting Corporation,department,2022-07-22
2289-43_tr_695,,Ranil Wickremesinghe,Minister of Mass Media,Ranil Wickremesinghe,Independent Television Network,department,2022-07-22
2289-43_tr_696,,Ranil Wickremesinghe,Minister of Mass Media,Ranil Wickremesinghe,Sri Lanka Rupavahini Corporation,department,2022-07-22
2289-43_tr_697,,Ranil Wickremesinghe,Minister of Mass Media,Ranil Wickremesinghe,Associated Newspapers of Ceylon Ltd.,department,2022-07-22
2289-43_tr_698,,Ranil Wickremesinghe,Minister of Mass Media,Ranil Wickremesinghe,Selacine Rupavahini Institute,department,2022-07-22
2289-43_tr_699,,Ranil Wickremesinghe,Minister of Mass Media,Ranil Wickremesinghe,Sri Lanka Foundation,department,2022-07-22
2289-43_tr_700,,Ranil Wickremesinghe,Minister of Mass Media,Ranil Wickremesinghe,Postal Department,department,2022-07-22
2289-43_tr_701,,Ranil Wickremesinghe,Minister of Mass Media,Ranil Wickremesinghe,Sri Lanka Institute of Printing,department,2022-07-22
2289-43_tr_702,,Ranil Wickremesinghe,Minister of Mass Media,Ranil Wickremesinghe,Public Performance Board,department,2022-07-22
2289-43_tr_703,,Ranil Wickremesinghe,Minister of Mass Media,Ranil Wickremesinghe,National Film Corporation,department,2022-07-22
2289-43_tr_704,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,National Health Council,department,2022-07-22
2289-43_tr_705,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,Medical Research Institute,department,2022-07-22
2289-43_tr_706,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,Sri Lanka Medical Council,department,2022-07-22
2289-43_tr_707,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,Sri Lanka Medical College Council,department,2022-07-22
2289-43_tr_708,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,Private Health Services Regulatory Council,department,2022-07-22
2289-43_tr_709,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,Department of Health Services,department,2022-07-22
2289-43_tr_710,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,School of Medical Laboratory Technology,department,2022-07-22
2289-43_tr_711,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,"National Institute of Nephrology, Dialysis and Transplantation",department,2022-07-22
2289-43_tr_712,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,Sri Lanka Thriposha Co. Ltd.,department,2022-07-22
2289-43_tr_713,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,Sri Jayewardenepura General Hospital,department,2022-07-22
2289-43_tr_714,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,Ashraff Memorial Hospital,department,2022-07-22
2289-43_tr_715,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,National Authority on Tobacco and Alcohol,department,2022-07-22
2289-43_tr_716,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,1990 Suwaseriya Foundation,department,2022-07-22
2289-43_tr_717,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,National Health Development Fund,department,2022-07-22
2289-43_tr_718,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,State Pharmaceutical Corporation,department,2022-07-22
2289-43_tr_719,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,State Pharmaceutical Manufacturing Corporation,department,2022-07-22
2289-43_tr_720,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,National Medicines Regulatory Authority,department,2022-07-22
2289-43_tr_721,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,Department of Ayurveda,department,2022-07-22
2289-43_tr_722,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,Sri Lanka Ayurvedic Drugs Corporation,department,2022-07-22
2289-43_tr_723,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,Ayurvedic Medical Council,department,2022-07-22
2289-43_tr_724,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,Ayurvedic College and Hospital Board,department,2022-07-22
2289-43_tr_725,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,Ayurveda Teaching and Research Hospitals,department,2022-07-22
2289-43_tr_726,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,"Homeopathy Hospital, Welisara",department,2022-07-22
2289-43_tr_727,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,Homeopathy Medical Council,department,2022-07-22
2289-43_tr_728,,Ranil Wickremesinghe,Minister of Water Supply,Ranil Wickremesinghe,National Water Supply and Drainage Board,department,2022-07-22
2289-43_tr_729,,Ranil Wickremesinghe,Minister of Water Supply,Ranil Wickremesinghe,Water Resources Board,department,2022-07-22
2289-43_tr_730,,Ranil Wickremesinghe,Minister of Water Supply,Ranil Wickremesinghe,Department of National Community Water Supply,department,2022-07-22
2289-43_tr_731,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,Department of Agriculture,department,2022-07-22
2289-43_tr_732,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,Department of Agrarian Development,department,2022-07-22
2289-43_tr_733,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,Agriculture and Agrarian Insurance Board,department,2022-07-22
2289-43_tr_734,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,Paddy Marketing Board,department,2022-07-22
2289-43_tr_735,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,Hector Kobbekaduwa Agrarian Research and Training Institute,department,2022-07-22
2289-43_tr_736,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,Sri Lanka Council for Agricultural Research Policy,department,2022-07-22
2289-43_tr_737,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,National Agricultural Diversification and Settlement Authority,department,2022-07-22
2289-43_tr_738,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,National Fertilizer Secretariat,department,2022-07-22
2289-43_tr_739,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,Ceylon Fertilizer Company Ltd.,department,2022-07-22
2289-43_tr_740,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,Colombo Commercial Fertilizer Company,department,2022-07-22
2289-43_tr_741,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,National Hunger Eradication Campaign Board of Sri Lanka (National Food Promotion Board),department,2022-07-22
2289-43_tr_742,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,Institute of Post-Harvest Technology,department,2022-07-22
2289-43_tr_743,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,Department of Animal Production and Health,department,2022-07-22
2289-43_tr_744,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,National Livestock Development Board and affiliated companies,department,2022-07-22
2289-43_tr_745,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,Milco (Pvt.) Ltd.,department,2022-07-22
2289-43_tr_746,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,Mahaweli Livestock Enterprise Limited,department,2022-07-22
2289-43_tr_747,,Ranil Wickremesinghe,Minister of Wildlife and Forest Resources Conservation,Ranil Wickremesinghe,Department of Forest Conservation,department,2022-07-22
2289-43_tr_748,,Ranil Wickremesinghe,Minister of Wildlife and Forest Resources Conservation,Ranil Wickremesinghe,Department of Wildlife Conservation,department,2022-07-22
2289-43_tr_749,,Ranil Wickremesinghe,Minister of Wildlife and Forest Resources Conservation,Ranil Wickremesinghe,Department of National Zoological Gardens,department,2022-07-22
2289-43_tr_750,,Ranil Wickremesinghe,Minister of Wildlife and Forest Resources Conservation,Ranil Wickremesinghe,State Timber Corporation,department,2022-07-22
2289-43_tr_751,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Attorney General's Department,department,2022-07-22
2289-43_tr_752,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Legal Draftsman's Department,department,2022-07-22
2289-43_tr_753,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Department of Debt Conciliation Board,department,2022-07-22
2289-43_tr_754,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Department of Government Analyst,department,2022-07-22
2289-43_tr_755,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Office of the Registrar of the Supreme Court,department,2022-07-22
2289-43_tr_756,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Law Commission of Sri Lanka,department,2022-07-22
2289-43_tr_757,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Superior Courts Complex Board of Management,department,2022-07-22
2289-43_tr_758,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Mediation Boards Commission,department,2022-07-22
2289-43_tr_759,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Council of Legal Education,department,2022-07-22
2289-43_tr_760,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Commercial Mediation Centre of Sri Lanka,department,2022-07-22
2289-43_tr_761,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Office for National Unity and Reconciliation,department,2022-07-22
2289-43_tr_762,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Office of Missing Persons,department,2022-07-22
2289-43_tr_763,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Office for Reparations,department,2022-07-22
2289-43_tr_764,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Department of Prisons,department,2022-07-22
2289-43_tr_765,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Community Based Correction Department,department,2022-07-22
2289-43_tr_766,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Training Schools for Youthful Offenders,department,2022-07-22
2289-43_tr_767,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Rehabilitation Commissioner General's Office,department,2022-07-22
2289-43_tr_768,,Ranil Wickremesinghe,Minister of Tourism and Lands,Ranil Wickremesinghe,Sri Lanka Tourism Promotion Bureau,department,2022-07-22
2289-43_tr_769,,Ranil Wickremesinghe,Minister of Tourism and Lands,Ranil Wickremesinghe,Sri Lanka Tourism Development Authority,department,2022-07-22
2289-43_tr_770,,Ranil Wickremesinghe,Minister of Tourism and Lands,Ranil Wickremesinghe,Sri Lanka Institute of Tourism and Hotel Management,department,2022-07-22
2289-43_tr_771,,Ranil Wickremesinghe,Minister of Tourism and Lands,Ranil Wickremesinghe,Sri Lanka Convention Bureau,department,2022-07-22
2289-43_tr_772,,Ranil Wickremesinghe,Minister of Tourism and Lands,Ranil Wickremesinghe,Department of Land Commissioner General,department,2022-07-22
2289-43_tr_773,,Ranil Wickremesinghe,Minister of Tourism and Lands,Ranil Wickremesinghe,Department of Land Use Policy Planning,department,2022-07-22
2289-43_tr_774,,Ranil Wickremesinghe,Minister of Tourism and Lands,Ranil Wickremesinghe,Department of Land Settlement,department,2022-07-22
2289-43_tr_775,,Ranil Wickremesinghe,Minister of Tourism and Lands,Ranil Wickremesinghe,Land Reform Commission,department,2022-07-22
2289-43_tr_776,,Ranil Wickremesinghe,Minister of Tourism and Lands,Ranil Wickremesinghe,Sri Lanka Survey Department,department,2022-07-22
2289-43_tr_777,,Ranil Wickremesinghe,Minister of Tourism and Lands,Ranil Wickremesinghe,Institute of Surveying and Mapping,department,2022-07-22
2289-43_tr_778,,Ranil Wickremesinghe,Minister of Tourism and Lands,Ranil Wickremesinghe,Land Survey Council,department,2022-07-22
2289-43_tr_779,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,National Institute of Plantation Management,department,2022-07-22
2289-43_tr_780,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Sri Lanka Tea Board,department,2022-07-22
2289-43_tr_781,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Tea Small Holdings Development Authority,department,2022-07-22
2289-43_tr_782,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Tea Research Institute,department,2022-07-22
2289-43_tr_783,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Tea and Rubber Estates (Control and Fragmentation) Board,department,2022-07-22
2289-43_tr_784,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Janatha Estate Development Board,department,2022-07-22
2289-43_tr_785,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Kalubovitiyana Tea Factory Ltd.,department,2022-07-22
2289-43_tr_786,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Sri Lanka State Plantation Corporation,department,2022-07-22
2289-43_tr_787,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Elkaduwa Plantation Company Ltd.,department,2022-07-22
2289-43_tr_788,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Department of Rubber Development,department,2022-07-22
2289-43_tr_789,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Rubber Research Institute,department,2022-07-22
2289-43_tr_790,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Sri Lanka Rubber Manufacturing and Export Corporation,department,2022-07-22
2289-43_tr_791,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Tea Shakthi Fund,department,2022-07-22
2289-43_tr_792,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Thurusaviya Fund,department,2022-07-22
2289-43_tr_793,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Department of Export Agriculture,department,2022-07-22
2289-43_tr_794,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Sri Lanka Cashew Corporation,department,2022-07-22
2289-43_tr_795,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Hingurana Sugar Industry Ltd.,department,2022-07-22
2289-43_tr_796,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Ceylon Sugar (Pvt.) Ltd.,department,2022-07-22
2289-43_tr_797,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Kantale Sugar Company Ltd.,department,2022-07-22
2289-43_tr_798,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Sugar Cane Research Institute,department,2022-07-22
2289-43_tr_799,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Galoya Plantation (Pvt.) Company,department,2022-07-22
2289-43_tr_800,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Spices and Allied Products Marketing Board,department,2022-07-22
2289-43_tr_801,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Kurunegala Plantation Company Ltd.,department,2022-07-22
2289-43_tr_802,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Coconut Cultivation Board,department,2022-07-22
2289-43_tr_803,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Coconut Development Authority,department,2022-07-22
2289-43_tr_804,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Coconut Research Institute,department,2022-07-22
2289-43_tr_805,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Palmyrah Development Board,department,2022-07-22
2289-43_tr_806,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Kithul Development Board,department,2022-07-22
2289-43_tr_807,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Kapruka Fund,department,2022-07-22
2289-43_tr_808,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Ceylon Industrial Development Board,department,2022-07-22
2289-43_tr_809,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Lanka Leyland Ltd.,department,2022-07-22
2289-43_tr_810,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Lanka Ashok Leyland Ltd.,department,2022-07-22
2289-43_tr_811,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,National Paper Corporation Ltd.,department,2022-07-22
2289-43_tr_812,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Sri Lanka Cement Corporation,department,2022-07-22
2289-43_tr_813,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Ceylon Ceramics Corporation (Brick and Tiles Division),department,2022-07-22
2289-43_tr_814,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,National Enterprise Development Authority,department,2022-07-22
2289-43_tr_815,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Lanka Mineral Sands Company,department,2022-07-22
2289-43_tr_816,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,National Crafts Council,department,2022-07-22
2289-43_tr_817,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Department of Textile Industries,department,2022-07-22
2289-43_tr_818,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Sri Lanka Institute of Textile and Apparels,department,2022-07-22
2289-43_tr_819,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Lanka Textile Mills Emporium Ltd.,department,2022-07-22
2289-43_tr_820,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Sri Lanka Handicraft Board (Laksala),department,2022-07-22
