transaction_id,old_parent,old_president_name,new_parent,new_president_name,child,type,date
2289-43_tr_821,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,National Design Centre,department,2022-07-22
2289-43_tr_822,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,National Gem and Jewellery Authority,department,2022-07-22
2289-43_tr_823,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Gem and Jewellery Research and Training Institute,department,2022-07-22
2289-43_tr_824,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,Urban Development Authority,department,2022-07-22
2289-43_tr_825,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,Urban Settlement Development Authority,department,2022-07-22
2289-43_tr_826,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,Selendiva Investments Limited,department,2022-07-22
2289-43_tr_827,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,Hotel Developers (Lanka) PLC (PQ 143),department,2022-07-22
2289-43_tr_828,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,National Physical Planning Department,department,2022-07-22
2289-43_tr_829,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,Condominium Management Authority (Common Amenities Board),department,2022-07-22
2289-43_tr_830,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,Sri Lanka Land Development Corporation and its subsidiaries and related institutions,department,2022-07-22
2289-43_tr_831,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,National Housing Development Authority,department,2022-07-22
2289-43_tr_832,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,Building Material Corporation Limited,department,2022-07-22
2289-43_tr_833,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,Department of Buildings,department,2022-07-22
2289-43_tr_834,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,Department of Government Factories,department,2022-07-22
2289-43_tr_835,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,Construction Industry Development Authority,department,2022-07-22
2289-43_tr_836,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,State Engineering Corporation,department,2022-07-22
2289-43_tr_837,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,National Equipment and Machinery Organization,department,2022-07-22
2289-43_tr_838,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,Ocean View Development (Pvt) Ltd.,department,2022-07-22
2289-43_tr_839,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,Marine Environment Protection Authority,department,2022-07-22
2289-43_tr_840,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,Department of Coast Conservation and Coastal Resource Management,department,2022-07-22
2289-43_tr_841,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,New Villages Development Authority for Plantation Region,department,2022-07-22
2289-43_tr_842,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,Plantation Human Development Trust,department,2022-07-22
2289-43_tr_843,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,Saumyamoorthi Thondaman Memorial Foundation,department,2022-07-22
2289-43_tr_844,,Ranil Wickremesinghe,Minister of Urban Development and Housing,Ranil Wickremesinghe,Estate Sector Self-Employment Revolving Fund,department,2022-07-22
2289-43_tr_845,,Ranil Wickremesinghe,Minister of Foreign Affairs,Ranil Wickremesinghe,Diplomatic Missions in abroad,department,2022-07-22
2289-43_tr_846,,Ranil Wickremesinghe,Minister of Foreign Affairs,Ranil Wickremesinghe,National Oceanic Affairs Committee Secretariat,department,2022-07-22
2289-43_tr_847,,Ranil Wickremesinghe,Minister of Foreign Affairs,Ranil Wickremesinghe,Lakshman Kadirgamar Institute for International Relations and Strategic Studies,department,2022-07-22
2289-43_tr_848,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Department of Buddhist Affairs,department,2022-07-22
2289-43_tr_849,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Department of Hindu Religious and Cultural Affairs,department,2022-07-22
2289-43_tr_850,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Department of Christian Religious Affairs,department,2022-07-22
2289-43_tr_851,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Department of Muslim Religious and Cultural Affairs,department,2022-07-22
2289-43_tr_852,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Department of National Museums,department,2022-07-22
2289-43_tr_853,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Department of National Archives,department,2022-07-22
2289-43_tr_854,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Department of Public Trustee,department,2022-07-22
2289-43_tr_855,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Central Cultural Fund,department,2022-07-22
2289-43_tr_856,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Buddhasasana Fund,department,2022-07-22
2289-43_tr_857,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Buddhist Renaissance Fund,department,2022-07-22
2289-43_tr_858,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Department of Cultural Affairs,department,2022-07-22
2289-43_tr_859,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Department of Archaeology,department,2022-07-22
2289-43_tr_860,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Tower Hall Theatre Foundation,department,2022-07-22
2289-43_tr_861,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,National Arts Council,department,2022-07-22
2289-43_tr_862,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Gramodaya Folk Arts Centre,department,2022-07-22
2289-43_tr_863,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Galle Heritage Foundation,department,2022-07-22
2289-43_tr_864,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Mahinda Rajapaksa National Tele Cinema Park,department,2022-07-22
2289-43_tr_865,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,National Performing Arts Theatre (Nelum Pokuna),department,2022-07-22
2289-43_tr_866,,Ranil Wickremesinghe,Minister of Power and Energy,Ranil Wickremesinghe,Ceylon Electricity Board and its subsidiary Companies,department,2022-07-22
2289-43_tr_867,,Ranil Wickremesinghe,Minister of Power and Energy,Ranil Wickremesinghe,LTL Holdings (Pvt.) Ltd.,department,2022-07-22
2289-43_tr_868,,Ranil Wickremesinghe,Minister of Power and Energy,Ranil Wickremesinghe,Ceylon Petroleum Corporation,department,2022-07-22
2289-43_tr_869,,Ranil Wickremesinghe,Minister of Power and Energy,Ranil Wickremesinghe,Ceylon Petroleum Storage Terminal Ltd.,department,2022-07-22
2289-43_tr_870,,Ranil Wickremesinghe,Minister of Power and Energy,Ranil Wickremesinghe,Sri Lanka Sustainable Energy Authority,department,2022-07-22
2289-43_tr_871,,Ranil Wickremesinghe,Minister of Power and Energy,Ranil Wickremesinghe,Sri Lanka Atomic Energy Board,department,2022-07-22
2289-43_tr_872,,Ranil Wickremesinghe,Minister of Power and Energy,Ranil Wickremesinghe,Sri Lanka Atomic Energy Regulatory Council,department,2022-07-22
2289-43_tr_873,,Ranil Wickremesinghe,Minister of Environment,Ranil Wickremesinghe,Central Environmental Authority,department,2022-07-22
2289-43_tr_874,,Ranil Wickremesinghe,Minister of Environment,Ranil Wickremesinghe,Geological Survey and Mines Bureau,department,2022-07-22
2289-43_tr_875,,Ranil Wickremesinghe,Minister of Sports and Youth Affairs,Ranil Wickremesinghe,Department of Sports Development,department,2022-07-22
2289-43_tr_876,,Ranil Wickremesinghe,Minister of Sports and Youth Affairs,Ranil Wickremesinghe,National Sports Council,department,2022-07-22
2289-43_tr_877,,Ranil Wickremesinghe,Minister of Sports and Youth Affairs,Ranil Wickremesinghe,National Institute of Sports Science,department,2022-07-22
2289-43_tr_878,,Ranil Wickremesinghe,Minister of Sports and Youth Affairs,Ranil Wickremesinghe,Sugathadasa National Sports Complex Authority,department,2022-07-22
2289-43_tr_879,,Ranil Wickremesinghe,Minister of Sports and Youth Affairs,Ranil Wickremesinghe,Institute of Sports Medicine,department,2022-07-22
2289-43_tr_880,,Ranil Wickremesinghe,Minister of Sports and Youth Affairs,Ranil Wickremesinghe,Sri Lanka Anti-doping Agency,department,2022-07-22
2289-43_tr_881,,Ranil Wickremesinghe,Minister of Sports and Youth Affairs,Ranil Wickremesinghe,National Youth Services Council,department,2022-07-22
2289-43_tr_882,,Ranil Wickremesinghe,Minister of Sports and Youth Affairs,Ranil Wickremesinghe,National Youth Corps,department,2022-07-22
2289-43_tr_883,,Ranil Wickremesinghe,Minister of Sports and Youth Affairs,Ranil Wickremesinghe,National Centre for Leadership Development,department,2022-07-22
2289-43_tr_884,,Ranil Wickremesinghe,Minister of Irrigation,Ranil Wickremesinghe,Department of Irrigation,department,2022-07-22
2289-43_tr_885,,Ranil Wickremesinghe,Minister of Irrigation,Ranil Wickremesinghe,Central Engineering Consultancy Bureau and its subsidiaries and affiliated companies,department,2022-07-22
2289-43_tr_886,,Ranil Wickremesinghe,Minister of Irrigation,Ranil Wickremesinghe,Engineering Council of Sri Lanka,department,2022-07-22
2289-43_tr_887,,Ranil Wickremesinghe,Minister of Labour and Foreign Employment,Ranil Wickremesinghe,Department of Labour,department,2022-07-22
2289-43_tr_888,,Ranil Wickremesinghe,Minister of Labour and Foreign Employment,Ranil Wickremesinghe,National Institute of Labour Studies,department,2022-07-22
2289-43_tr_889,,Ranil Wickremesinghe,Minister of Labour and Foreign Employment,Ranil Wickremesinghe,National Institute for Occupational Safety and Health,department,2022-07-22
2289-43_tr_890,,Ranil Wickremesinghe,Minister of Labour and Foreign Employment,Ranil Wickremesinghe,Office of the Commissioner of Workmen's Compensation,department,2022-07-22
2289-43_tr_891,,Ranil Wickremesinghe,Minister of Labour and Foreign Employment,Ranil Wickremesinghe,National Productivity Secretariat,department,2022-07-22
2289-43_tr_892,,Ranil Wickremesinghe,Minister of Labour and Foreign Employment,Ranil Wickremesinghe,Shrama Vasana Fund,department,2022-07-22
2289-43_tr_893,,Ranil Wickremesinghe,Minister of Labour and Foreign Employment,Ranil Wickremesinghe,Department of Manpower and Employment,department,2022-07-22
2289-43_tr_894,,Ranil Wickremesinghe,Minister of Labour and Foreign Employment,Ranil Wickremesinghe,Sri Lanka Foreign Employment Bureau,department,2022-07-22
2289-43_tr_895,,Ranil Wickremesinghe,Minister of Labour and Foreign Employment,Ranil Wickremesinghe,Foreign Employment Agency of Sri Lanka (Pvt.) Ltd.,department,2022-07-22
2289-43_tr_896,,Ranil Wickremesinghe,Minister of Public Security,Ranil Wickremesinghe,Sri Lanka Police,department,2022-07-22
2289-43_tr_897,,Ranil Wickremesinghe,Minister of Public Security,Ranil Wickremesinghe,National Police Academy,department,2022-07-22
2289-43_tr_898,,Ranil Wickremesinghe,Minister of Public Security,Ranil Wickremesinghe,Secretariat for Non-Governmental Organizations,department,2022-07-22
2289-43_tr_899,,Ranil Wickremesinghe,"Minister of Trade, Commerce and Food Security",Ranil Wickremesinghe,Department of Commerce,department,2022-07-22
2289-43_tr_900,,Ranil Wickremesinghe,"Minister of Trade, Commerce and Food Security",Ranil Wickremesinghe,Lanka Sathosa Ltd.,department,2022-07-22
2289-43_tr_901,,Ranil Wickremesinghe,"Minister of Trade, Commerce and Food Security",Ranil Wickremesinghe,Lanka General Trading Company Ltd.,department,2022-07-22
2289-43_tr_902,,Ranil Wickremesinghe,"Minister of Trade, Commerce and Food Security",Ranil Wickremesinghe,Regional Economic Centres,department,2022-07-22
2289-43_tr_903,,Ranil Wickremesinghe,"Minister of Trade, Commerce and Food Security",Ranil Wickremesinghe,Sri Lanka Accreditation Board for Conformity Assessment,department,2022-07-22
2289-43_tr_904,,Ranil Wickremesinghe,"Minister of Trade, Commerce and Food Security",Ranil Wickremesinghe,"Department of Measurement Units, Standards and Services",department,2022-07-22
2289-43_tr_905,,Ranil Wickremesinghe,"Minister of Trade, Commerce and Food Security",Ranil Wickremesinghe,National Intellectual Property Office of Sri Lanka,department,2022-07-22
2289-43_tr_906,,Ranil Wickremesinghe,"Minister of Trade, Commerce and Food Security",Ranil Wickremesinghe,Consumer Affairs Authority,department,2022-07-22
2289-43_tr_907,,Ranil Wickremesinghe,"Minister of Trade, Commerce and Food Security",Ranil Wickremesinghe,Food Commissioner's Department,department,2022-07-22
2289-43_tr_908,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,National Authority for the implementation of Chemical Weapons Convention,department,2022-07-22
2289-43_tr_909,,Ranil Wickremesinghe,Minister of Defence,Ranil Wickremesinghe,Miloda Institute (Academy of Financial Studies),department,2022-07-22
2289-43_tr_910,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Management Auditing,department,2022-07-22
2289-43_tr_911,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Imports and Exports,department,2022-07-22
2289-43_tr_912,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,"All State Banks, Financial, Insurance and their subsidiaries and related institutions",department,2022-07-22
2289-43_tr_913,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Department of Registrar Companies,department,2022-07-22
2289-43_tr_914,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Security and Exchange Commission of Sri Lanka,department,2022-07-22
2289-43_tr_915,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Tax Appeal Commission,department,2022-07-22
2289-43_tr_916,,Ranil Wickremesinghe,"Minister of Finance, Economic Stabilization and National Policies",Ranil Wickremesinghe,Janatha Fertilizer Enterprises Ltd.,department,2022-07-22
2289-43_tr_917,,Ranil Wickremesinghe,"Minister of Ports, Shipping and Aviation",Ranil Wickremesinghe,Ceylon Shipping Corporation Ltd,department,2022-07-22
2289-43_tr_918,,Ranil Wickremesinghe,Minister of Investment Promotion,Ranil Wickremesinghe,All Information Technology Parks,department,2022-07-22
2289-43_tr_919,,Ranil Wickremesinghe,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",Ranil Wickremesinghe,National Council of Sri Lanka for the Development of Human Resources,department,2022-07-22
2289-43_tr_920,,Ranil Wickremesinghe,Minister of Fisheries,Ranil Wickremesinghe,North Sea Ltd.,department,2022-07-22
2289-43_tr_921,,Ranil Wickremesinghe,Minister of Fisheries,Ranil Wickremesinghe,Ceylon Fisheries Harbour Corporation,department,2022-07-22
2289-43_tr_922,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Department of Examination,department,2022-07-22
2289-43_tr_923,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Teachers' Colleges,department,2022-07-22
2289-43_tr_924,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,National Engineering Research and Development Centre,department,2022-07-22
2289-43_tr_925,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Arthur C. Clarke Centre for Modern Technology,department,2022-07-22
2289-43_tr_926,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Sri Lanka Inventors Fund,department,2022-07-22
2289-43_tr_927,,Ranil Wickremesinghe,Minister of Education,Ranil Wickremesinghe,Sri Lanka Institute of Nano Technology (Pvt.) Ltd.,department,2022-07-22
2289-43_tr_928,,Ranil Wickremesinghe,Minister of Transport and Highways,Ranil Wickremesinghe,Road Development Authority and its Subsidiaries and Associates,department,2022-07-22
2289-43_tr_929,,Ranil Wickremesinghe,Minister of Transport and Highways,Ranil Wickremesinghe,Sahasya Investments Limited,department,2022-07-22
2289-43_tr_930,,Ranil Wickremesinghe,Minister of Transport and Highways,Ranil Wickremesinghe,Maga Naguma,department,2022-07-22
2289-43_tr_931,,Ranil Wickremesinghe,Minister of Transport and Highways,Ranil Wickremesinghe,National Council on Road Safety,department,2022-07-22
2289-43_tr_932,,Ranil Wickremesinghe,Minister of Transport and Highways,Ranil Wickremesinghe,Lakdiva Engineering Ltd.,department,2022-07-22
2289-43_tr_933,,Ranil Wickremesinghe,Minister of Mass Media,Ranil Wickremesinghe,Lanka Puwath Ltd.,department,2022-07-22
2289-43_tr_934,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,National Institute of Health Science,department,2022-07-22
2289-43_tr_935,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,"All National, Teaching and Specified Government Hospitals",department,2022-07-22
2289-43_tr_936,,Ranil Wickremesinghe,Minister of Health,Ranil Wickremesinghe,Vijaya Kumaranatunga Memorial Hospital,department,2022-07-22
2289-43_tr_937,,Ranil Wickremesinghe,Minister of Agriculture,Ranil Wickremesinghe,Lanka Phosphate Company Ltd.,department,2022-07-22
2289-43_tr_938,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Legal Aid Commission of Lanka,department,2022-07-22
2289-43_tr_939,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,Sri Lanka International Arbitration Centre (Guarantee Ltd.),department,2022-07-22
2289-43_tr_940,,Ranil Wickremesinghe,"Minister of Justice, Prisons Affairs and Constitutional Reforms",Ranil Wickremesinghe,National Authority for the Protection of Victims and Witnesses of Crime,department,2022-07-22
2289-43_tr_941,,Ranil Wickremesinghe,Minister of Tourism and Lands,Ranil Wickremesinghe,Department of National Botanical Gardens,department,2022-07-22
2289-43_tr_942,,Ranil Wickremesinghe,Minister of Plantation Industries,Ranil Wickremesinghe,Chilaw Plantation Company Ltd.,department,2022-07-22
2289-43_tr_943,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Kahagolle Engineering Services Company Ltd. (KESCO),department,2022-07-22
2289-43_tr_944,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Centre of excellence for Robotic Applications,department,2022-07-22
2289-43_tr_945,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Lanka Cement Ltd.,department,2022-07-22
2289-43_tr_946,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Paranthan Chemicals Ltd.,department,2022-07-22
2289-43_tr_947,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Kahatagaha Graphite,department,2022-07-22
2289-43_tr_948,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,BCC (Pvt.) Limited,department,2022-07-22
2289-43_tr_949,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Small and Medium Enterprise Venture Capital Company,department,2022-07-22
2289-43_tr_950,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Small and Medium Enterprise Authority,department,2022-07-22
2289-43_tr_951,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Timber-related design centre,department,2022-07-22
2289-43_tr_952,,Ranil Wickremesinghe,Minister of Industries,Ranil Wickremesinghe,Lanka Salusala Ltd.,department,2022-07-22
2289-43_tr_953,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,S. W. R. D. Bandaranaike National Memorial Foundation,department,2022-07-22
2289-43_tr_954,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,J.R. Jayawardene Centre,department,2022-07-22
2289-43_tr_955,,Ranil Wickremesinghe,"Minister of Buddhasasana, Religious and Cultural Affairs",Ranil Wickremesinghe,Ape Gama,department,2022-07-22
2289-43_tr_956,,Ranil Wickremesinghe,Minister of Power and Energy,Ranil Wickremesinghe,Lanka Electricity Company,department,2022-07-22
2289-43_tr_957,,Ranil Wickremesinghe,Minister of Power and Energy,Ranil Wickremesinghe,Lanka Coal Company (Pvt.) Ltd.,department,2022-07-22
2289-43_tr_958,,Ranil Wickremesinghe,Minister of Power and Energy,Ranil Wickremesinghe,Polipto Lanka (Pvt.) Ltd.,department,2022-07-22
2289-43_tr_959,,Ranil Wickremesinghe,Minister of Environment,Ranil Wickremesinghe,GSMB Technical Services (Pvt.) Ltd,department,2022-07-22
2289-43_tr_960,,Ranil Wickremesinghe,Minister of Environment,Ranil Wickremesinghe,Sri Lanka Climate Fund (Pvt.) Ltd,department,2022-07-22
2289-43_tr_961,,Ranil Wickremesinghe,Minister of Sports and Youth Affairs,Ranil Wickremesinghe,National Youths Services Co-operative Limited,department,2022-07-22
2289-43_tr_962,,Ranil Wickremesinghe,Minister of Irrigation,Ranil Wickremesinghe,"Major development projects including Uma Oya, Moragahakanda, Kalu Ganga, Gin, Nilwala, Malwathu Oya",department,2022-07-22
2289-43_tr_963,,Ranil Wickremesinghe,Minister of Irrigation,Ranil Wickremesinghe,Mahaweli Authority of Sri Lanka,department,2022-07-22
2289-43_tr_964,,Ranil Wickremesinghe,"Minister of Trade, Commerce and Food Security",Ranil Wickremesinghe,Co-operative Wholesale Establishment,department,2022-07-22
2289-43_tr_965,,Ranil Wickremesinghe,"Minister of Trade, Commerce and Food Security",Ranil Wickremesinghe,Mahapola Higher Education Scholarship Trust Fund,department,2022-07-22
2289-43_tr_966,,Ranil Wickremesinghe,"Minister of Trade, Commerce and Food Security",Ranil Wickremesinghe,Department of Co-operative Development (Registrar of Co-operative Societies),department,2022-07-22
2289-43_tr_967,,Ranil Wickremesinghe,"Minister of Trade, Commerce and Food Security",Ranil Wickremesinghe,Co-operative Employees Commission,department,2022-07-22
2289-43_tr_968,,Ranil Wickremesinghe,"Minister of Trade, Commerce and Food Security",Ranil Wickremesinghe,National Institute of Co-operative Development,department,2022-07-22