transaction_id,old_parent,old_parent_pres,new_parent,new_parent_pres,child,type,date
2403-53_tr_03,Minister of Defence,:RW,Minister of Defence,:AK,Office of the Chief of Defence Staff,department,2024-09-27
2403-53_tr_04,Minister of Defence,:RW,Minister of Defence,:AK,Sri Lanka Army,department,2024-09-27
2403-53_tr_05,Minister of Defence,:RW,Minister of Defence,:AK,Sri Lanka Navy,department,2024-09-27
2403-53_tr_06,Minister of Defence,:RW,Minister of Defence,:AK,Sri Lanka Air Force,department,2024-09-27
2403-53_tr_07,Minister of Defence,:RW,Minister of Defence,:AK,State Intelligence Service,department,2024-09-27
2403-53_tr_08,Minister of Defence,:RW,Minister of Defence,:AK,Civil Security Department,department,2024-09-27
2403-53_tr_09,Minister of Defence,:RW,Minister of Defence,:AK,National Cadet Corps,department,2024-09-27
2403-53_tr_10,Minister of Defence,:RW,Minister of Defence,:AK,National Authority for the Implementation of Chemical Weapons Convention,department,2024-09-27
2403-53_tr_11,Minister of Defence,:RW,Minister of Defence,:AK,Sir John Kotelawala Defence University,department,2024-09-27
2403-53_tr_12,Minister of Defence,:RW,Minister of Defence,:AK,Defence Services Command and Staff College,department,2024-09-27
2403-53_tr_13,Minister of Defence,:RW,Minister of Defence,:AK,Miloda Institute - as a Faculty of Kotelawala Defence University,department,2024-09-27
2403-53_tr_14,Minister of Defence,:RW,Minister of Defence,:AK,Defence Research and Development Centre,department,2024-09-27
2403-53_tr_15,Minister of Defence,:RW,Minister of Defence,:AK,Institute of National Security Studies,department,2024-09-27
2403-53_tr_16,Minister of Defence,:RW,Minister of Defence,:AK,National Defence College,department,2024-09-27
2403-53_tr_17,Minister of Defence,:RW,Minister of Defence,:AK,Rakna Arakshana Lanka Ltd.,department,2024-09-27
2403-53_tr_18,Minister of Defence,:RW,Minister of Defence,:AK,Coast Guard Department of Sri Lanka,department,2024-09-27
2403-53_tr_19,Minister of Defence,:RW,Minister of Defence,:AK,National Defence Fund,department,2024-09-27
2403-53_tr_20,Minister of Defence,:RW,Minister of Defence,:AK,Ranaviru Seva Authority,department,2024-09-27
2403-53_tr_21,Minister of Defence,:RW,Minister of Defence,:AK,Api Wenuwen Api Fund,department,2024-09-27
2403-53_tr_22,Minister of Defence,:RW,Minister of Defence,:AK,Department of Meteorology,department,2024-09-27
2403-53_tr_23,Minister of Defence,:RW,Minister of Defence,:AK,National Disaster Management Council,department,2024-09-27
2403-53_tr_24,Minister of Defence,:RW,Minister of Defence,:AK,Disaster Management Centre,department,2024-09-27
2403-53_tr_25,Minister of Defence,:RW,Minister of Defence,:AK,National Disaster Relief Services Centre,department,2024-09-27
2403-53_tr_26,Minister of Defence,:RW,Minister of Defence,:AK,National Building Research Organization,department,2024-09-27
2403-53_tr_27,Minister of Technology,:RW,Minister of Defence,:AK,Telecommunication Regulatory Commission of Sri Lanka and Allied Institutions,department,2024-09-27
2403-53_tr_28,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of External Resources,department,2024-09-27
2403-53_tr_29,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,General Treasury,department,2024-09-27
2403-53_tr_30,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of Fiscal Policy,department,2024-09-27
2403-53_tr_31,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of National Budget,department,2024-09-27
2403-53_tr_32,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of Management Services,department,2024-09-27
2403-53_tr_33,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of Public Finance,department,2024-09-27
2403-53_tr_34,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of Treasury Operations,department,2024-09-27
2403-53_tr_35,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of State Accounts,department,2024-09-27
2403-53_tr_36,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of Legal Affairs,department,2024-09-27
2403-53_tr_37,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of Management Audit,department,2024-09-27
2403-53_tr_38,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of Development Finance,department,2024-09-27
2403-53_tr_39,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of Public Enterprises,department,2024-09-27
2403-53_tr_40,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of Inland Revenue,department,2024-09-27
2403-53_tr_41,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Sri Lanka Customs,department,2024-09-27
2403-53_tr_42,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of Excise,department,2024-09-27
2403-53_tr_43,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,National Lotteries Board,department,2024-09-27
2403-53_tr_44,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Development Lotteries Board,department,2024-09-27
2403-53_tr_45,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of Valuation,department,2024-09-27
2403-53_tr_46,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Central Bank of Sri Lanka,department,2024-09-27
2403-53_tr_47,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,"All State Banks, Financial Institutions, Insurance Companies and their subsidiaries and related institutions",department,2024-09-27
2403-53_tr_48,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Insurance Regulatory Commission of Sri Lanka,department,2024-09-27
2403-53_tr_49,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Sri Lanka Insurance Corporation and its subsidiaries and affiliated companies,department,2024-09-27
2403-53_tr_50,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Credit Information Bureau,department,2024-09-27
2403-53_tr_51,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Securities and Exchange Commission of Sri Lanka,department,2024-09-27
2403-53_tr_52,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Sri Lanka Accounting and Auditing Standard Monitoring Board,department,2024-09-27
2403-53_tr_53,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Public Utilities Commission of Sri Lanka,department,2024-09-27
2403-53_tr_54,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Sri Lanka Export Credit Insurance Corporation,department,2024-09-27
2403-53_tr_55,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Housing Development Finance Corporation,department,2024-09-27
2403-53_tr_56,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,State Mortgage and Investment Bank,department,2024-09-27
2403-53_tr_57,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Regional Development Bank,department,2024-09-27
2403-53_tr_58,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Tax Appeals Commission,department,2024-09-27
2403-53_tr_59,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of Census and Statistics,department,2024-09-27
2403-53_tr_60,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Institute of Policy Studies,department,2024-09-27
2403-53_tr_61,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Sustainable Development Council,department,2024-09-27
2403-53_tr_62,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Welfare Benefits Board,department,2024-09-27
2403-53_tr_63,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Public Service Mutual Provident Fund,department,2024-09-27
2403-53_tr_64,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,"Strike, Riot, Civil Commotion and Terrorism Fund",department,2024-09-27
2403-53_tr_65,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,National Insurance Trust Fund,department,2024-09-27
2403-53_tr_66,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Employees’ Trust Fund,department,2024-09-27
2403-53_tr_67,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Lady Lochore Fund,department,2024-09-27
2403-53_tr_68,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Sri Lanka Media Training Institute,department,2024-09-27
2403-53_tr_69,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Protection of Children National Trust Fund,department,2024-09-27
2403-53_tr_70,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Institutions coming under the Revival (Removal) of Underperforming Enterprises or Underutilized Assets Act vested to the Secretary to the Treasury,department,2024-09-27
2403-53_tr_71,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Sri Lanka Thriposha Co. Ltd.,department,2024-09-27
2403-53_tr_72,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Office of Comptroller General,department,2024-09-27
2403-53_tr_73,Non Cabinet Minister of Development Projects,:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of Project Management and Monitoring,department,2024-09-27
2403-53_tr_74,Non Cabinet Minister of Development Projects,:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of Information Technology Management,department,2024-09-27
2403-53_tr_75,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,State Resources Management Corporation,department,2024-09-27
2403-53_tr_76,Minister of Industries,:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of the Registrar of Companies,department,2024-09-27
2403-53_tr_77,Minister of Investment Promotion,:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Colombo Port City Economic Commission,department,2024-09-27
2403-53_tr_78,Minister of Investment Promotion,:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Techno Park Development Company (Pvt.) Limited,department,2024-09-27
2403-53_tr_79,Minister of Investment Promotion,:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Sri Lanka Export Development Board,department,2024-09-27
2403-53_tr_80,Minister of Investment Promotion,:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Board of Investment of Sri Lanka,department,2024-09-27
2403-53_tr_81,Minister of Tourism and Lands,:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Sri Lanka Tourism Promotion Bureau,department,2024-09-27
2403-53_tr_82,Minister of Tourism and Lands,:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Sri Lanka Tourism Development Authority,department,2024-09-27
2403-53_tr_83,Minister of Tourism and Lands,:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Sri Lanka Institute of Tourism and Hotel Management,department,2024-09-27
2403-53_tr_84,Minister of Tourism and Lands,:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Sri Lanka Convention Bureau,department,2024-09-27
2403-53_tr_85,Minister of Tourism and Lands,:RW,"Minister of Finance, Economic Development, Policy Formulation, Planning and Tourism",:AK,Department of National Botanic Gardens,department,2024-09-27
2403-53_tr_86,Minister of Power and Energy,:RW,Minister of Energy,:AK,Ceylon Electricity Board and its subsidiary Companies,department,2024-09-27
2403-53_tr_87,Minister of Power and Energy,:RW,Minister of Energy,:AK,Ceylon Electricity Company,department,2024-09-27
2403-53_tr_88,Minister of Power and Energy,:RW,Minister of Energy,:AK,Lanka Coal Company (Pvt) Ltd,department,2024-09-27
2403-53_tr_89,Minister of Power and Energy,:RW,Minister of Energy,:AK,LTL Holdings (Pvt.) Ltd.,department,2024-09-27
2403-53_tr_90,Minister of Power and Energy,:RW,Minister of Energy,:AK,Ceylon Petroleum Corporation,department,2024-09-27
2403-53_tr_91,Minister of Power and Energy,:RW,Minister of Energy,:AK,Ceylon Petroleum Storage Terminal Ltd.,department,2024-09-27
2403-53_tr_92,Minister of Power and Energy,:RW,Minister of Energy,:AK,Petroleum Development Authority of Sri Lanka,department,2024-09-27
2403-53_tr_93,Minister of Power and Energy,:RW,Minister of Energy,:AK,Polipto Lanka (Pvt) Ltd,department,2024-09-27
2403-53_tr_94,Minister of Power and Energy,:RW,Minister of Energy,:AK,Sri Lanka Sustainable Energy Authority,department,2024-09-27
2403-53_tr_95,Minister of Power and Energy,:RW,Minister of Energy,:AK,Sri Lanka Atomic Energy Board,department,2024-09-27
2403-53_tr_96,Minister of Power and Energy,:RW,Minister of Energy,:AK,Sri Lanka Atomic Energy Regulatory Council,department,2024-09-27
2403-53_tr_97,Minister of Agriculture and Plantation Industries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Department of Agriculture,department,2024-09-27
2403-53_tr_98,Minister of Agriculture and Plantation Industries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Department of Agrarian Development,department,2024-09-27
2403-53_tr_99,Minister of Agriculture and Plantation Industries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Agriculture and Agrarian Insurance Board,department,2024-09-27
2403-53_tr_100,Minister of Agriculture and Plantation Industries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Paddy Marketing Board,department,2024-09-27
2403-53_tr_101,Minister of Agriculture and Plantation Industries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Hector Kobbekaduwa Agrarian Research and Training Institute,department,2024-09-27
2403-53_tr_102,Minister of Agriculture and Plantation Industries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Sri Lanka Council for Agricultural Research Policy,department,2024-09-27
2403-53_tr_103,Minister of Agriculture and Plantation Industries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,National Agricultural Diversification and Settlement Authority,department,2024-09-27
2403-53_tr_104,Minister of Agriculture and Plantation Industries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,National Fertilizer Secretariat,department,2024-09-27
2403-53_tr_105,Minister of Agriculture and Plantation Industries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,National Hunger Eradication Campaign Board of Sri Lanka (National Food Promotion Board),department,2024-09-27
2403-53_tr_106,Minister of Agriculture and Plantation Industries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Department of Animal Production and Health,department,2024-09-27
2403-53_tr_107,Minister of Agriculture and Plantation Industries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,National Livestock Development Board and affiliated companies,department,2024-09-27
2403-53_tr_108,Minister of Agriculture and Plantation Industries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Milco (Pvt.) Ltd,department,2024-09-27
2403-53_tr_109,Minister of Agriculture and Plantation Industries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Mahaweli Livestock Enterprise Limited,department,2024-09-27
2403-53_tr_110,Minister of Tourism and Lands,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Department of Land Commissioner General,department,2024-09-27
2403-53_tr_111,Minister of Tourism and Lands,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Department of Land Use Policy Planning,department,2024-09-27
2403-53_tr_112,Minister of Tourism and Lands,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Land Reform Commission,department,2024-09-27
2403-53_tr_113,Minister of Tourism and Lands,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Institute of Surveying and Mapping,department,2024-09-27
2403-53_tr_114,Minister of Tourism and Lands,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Land Survey Council,department,2024-09-27
2403-53_tr_115,Minister of Tourism and Lands,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Land Acquisition Board of Review,department,2024-09-27
2403-53_tr_116,Minister of Irrigation,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Department of Irrigation,department,2024-09-27
2403-53_tr_117,Minister of Irrigation,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,"Major irrigation development projects including Uma Oya, Moragahakanda, Kalu Ganga, Gin Ganga, Nilwala, Malwathu Oya",department,2024-09-27
2403-53_tr_118,Minister of Irrigation,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Central Engineering Consultancy Bureau and its subsidiaries and affiliated companies,department,2024-09-27
2403-53_tr_119,Minister of Irrigation,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Sri Lanka Mahaweli Authority,department,2024-09-27
2403-53_tr_120,Minister of Irrigation,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Engineering Council of Sri Lanka,department,2024-09-27
2403-53_tr_121,Minister of Fisheries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Department of Fisheries and Aquatic Resources,department,2024-09-27
2403-53_tr_122,Minister of Fisheries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,National Aquatic Resources Research and Development Agency,department,2024-09-27
2403-53_tr_123,Minister of Fisheries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,National Aquaculture Development Authority,department,2024-09-27
2403-53_tr_124,Minister of Fisheries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Ceylon Fisheries Corporation,department,2024-09-27
2403-53_tr_125,Minister of Fisheries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Ceylon Fishery Harbours Corporation,department,2024-09-27
2403-53_tr_126,Minister of Fisheries,:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,Cey-Nor Foundation Ltd,department,2024-09-27
2403-53_tr_127,"Minister of Finance, Economic Stabilization and National Policies",:RW,"Minister of Agriculture, Lands, Livestock, Irrigation, Fisheries and Aquatic Resources",:AK,North Sea Ltd,department,2024-09-27
2403-53_tr_128,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Attorney General’s Department,department,2024-09-27
2403-53_tr_129,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Legal Draftsman’s Department,department,2024-09-27
2403-53_tr_130,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Department of Debt Conciliation Board,department,2024-09-27
2403-53_tr_131,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Department of Government Analyst,department,2024-09-27
2403-53_tr_132,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Office of the Registrar of the Supreme Court,department,2024-09-27
2403-53_tr_133,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Law Commission of Sri Lanka,department,2024-09-27
2403-53_tr_134,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Superior Courts Complex Board of Management,department,2024-09-27
2403-53_tr_135,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Legal Aid Commission of Sri Lanka,department,2024-09-27
2403-53_tr_136,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Mediation Boards Commission,department,2024-09-27
2403-53_tr_137,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Council of Legal Education,department,2024-09-27
2403-53_tr_138,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Commercial Mediation Centre of Sri Lanka,department,2024-09-27
2403-53_tr_139,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Sri Lanka International Arbitration Centre (Guarantee) Ltd,department,2024-09-27
2403-53_tr_140,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,National Authority for the Protection of Victims of Crime and Witnesses,department,2024-09-27
2403-53_tr_141,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Department of Prisons,department,2024-09-27
2403-53_tr_142,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Community Based Correction Department,department,2024-09-27
2403-53_tr_143,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Training Schools for Youthful Offenders,department,2024-09-27
2403-53_tr_144,"Minister of Justice, Prisons Affairs and Constitutional Reforms",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Rehabilitation Commissioner General’s Office,department,2024-09-27
2403-53_tr_145,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Department of Pensions,department,2024-09-27
2403-53_tr_146,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Sri Lanka Institute of Development Administration,department,2024-09-27
2403-53_tr_147,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,Distance Learning Centre Ltd.,department,2024-09-27
2403-53_tr_148,"Minister of Public Administration, Home Affairs, Provincial Councils and Local Government",:RW,"Minister of Justice, Public Administration, Home Affairs, Provincial Councils, Local Government and Labour",:AK,National Human Resources Development Council of Sri Lanka,department,2024-09-27
