transaction_id,old_parent,new_parent,child,type,date,old_parent_pres,new_parent_pres
2412-08_tr_04,"Minister of Transport, Highways, Ports and Civil Aviation","Minister of Finance, Planning and Economic Development",Sri Lankan Air Lines Limited and its subsidiaries,department,2024-11-25,:AK,:AK
2412-08_tr_17,"Minister of Environment, Wildlife, Forest Resources, Water Supply, Plantation and Community Infrastructure","Minister of Agriculture, Livestock, Land and Irrigation",Department of Export Agriculture,department,2024-11-25,:AK,:AK
2412-08_tr_20,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Justice and National Integration,Department of Official Languages,department,2024-11-25,:AK,:AK
2412-08_tr_21,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Justice and National Integration,Official Languages Commission,department,2024-11-25,:AK,:AK
2412-08_tr_22,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Justice and National Integration,National Institute of Language Education and Training,department,2024-11-25,:AK,:AK
2412-08_tr_23,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Justice and National Integration,Office for National Unity and Reconciliation,department,2024-11-25,:AK,:AK
2412-08_tr_24,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Justice and National Integration,Office on Missing Persons,department,2024-11-25,:AK,:AK
2412-08_tr_25,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Justice and National Integration,Office for Reparations,department,2024-11-25,:AK,:AK
2412-08_tr_31,"Minister of Finance, Planning and Economic Development",Minister of Women and Child Affairs,Protection of Children National Trust Fund,department,2024-11-25,:AK,:AK
2412-08_tr_36,"Minister of Finance, Planning and Economic Development","Minister of Trade, Commerce, Food Security and Cooperative Development",Department of the Registrar of Companies,department,2024-11-25,:AK,:AK
2412-08_tr_38,"Minister of Finance, Planning and Economic Development",Minister of Health and Mass Media,Sri Lanka Media Training Institute,department,2024-11-25,:AK,:AK
2412-08_tr_39,"Minister of Finance, Planning and Economic Development",Minister of Health and Mass Media,Sri Lanka Thriposha Co. Ltd.,department,2024-11-25,:AK,:AK
2412-08_tr_41,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Health and Mass Media,Right to Information Commission,department,2024-11-25,:AK,:AK
2412-08_tr_42,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Health and Mass Media,Department of Government Printing,department,2024-11-25,:AK,:AK
2412-08_tr_43,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Health and Mass Media,Department of Government Information,department,2024-11-25,:AK,:AK
2412-08_tr_44,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Health and Mass Media,Sri Lanka Press Council,department,2024-11-25,:AK,:AK
2412-08_tr_45,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Health and Mass Media,Sri Lanka Broadcasting Corporation,department,2024-11-25,:AK,:AK
2412-08_tr_46,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Health and Mass Media,Independent Television Network,department,2024-11-25,:AK,:AK
2412-08_tr_47,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Health and Mass Media,Sri Lanka Rupavahini Corporation,department,2024-11-25,:AK,:AK
2412-08_tr_48,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Health and Mass Media,Associated Newspapers of Ceylon Ltd.,department,2024-11-25,:AK,:AK
2412-08_tr_49,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Health and Mass Media,Lanka Puwath Ltd,department,2024-11-25,:AK,:AK
2412-08_tr_50,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Health and Mass Media,Sri Lanka Foundation,department,2024-11-25,:AK,:AK
2412-08_tr_51,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Health and Mass Media,Postal Department,department,2024-11-25,:AK,:AK
2412-08_tr_52,"Minister of Buddhasasana, Religious and Cultural Affairs, National Integration, Social Security, and Mass Media",Minister of Health and Mass Media,Sri Lanka Institute of Printing,department,2024-11-25,:AK,:AK
2412-08_tr_54,"Minister of Education, Higher Education and Vocational Education","Minister of Buddhasasana, Religious and Cultural Affairs",National Library and Documentation Services Board,department,2024-11-25,:AK,:AK
2412-08_tr_58,Minister of Justice and National Integration,"Minister of Foreign Affairs, Foreign Employment and Tourism",Sri Lanka Foreign Employment Bureau,department,2024-11-25,:AK,:AK
2412-08_tr_59,Minister of Justice and National Integration,"Minister of Foreign Affairs, Foreign Employment and Tourism",Foreign Employment Agency of Sri Lanka (Pvt.) Ltd.,department,2024-11-25,:AK,:AK
2412-08_tr_60,"Minister of Finance, Planning and Economic Development","Minister of Foreign Affairs, Foreign Employment and Tourism",Sri Lanka Tourism Promotion Bureau,department,2024-11-25,:AK,:AK
2412-08_tr_61,"Minister of Finance, Planning and Economic Development","Minister of Foreign Affairs, Foreign Employment and Tourism",Sri Lanka Tourism Development Authority,department,2024-11-25,:AK,:AK
2412-08_tr_62,"Minister of Finance, Planning and Economic Development","Minister of Foreign Affairs, Foreign Employment and Tourism",Sri Lanka Institute of Tourism and Hotel Management,department,2024-11-25,:AK,:AK
2412-08_tr_63,"Minister of Finance, Planning and Economic Development","Minister of Foreign Affairs, Foreign Employment and Tourism",Sri Lanka Convention Bureau,department,2024-11-25,:AK,:AK
2412-08_tr_65,"Minister of Finance, Planning and Economic Development",Minister of Environment,Department of National Botanic Gardens,department,2024-11-25,:AK,:AK
2412-08_tr_69,Minister of Environment,"Minister of Urban Development, Construction and Housing",National Water Supply and Drainage Board,department,2024-11-25,:AK,:AK
2412-08_tr_70,Minister of Environment,"Minister of Urban Development, Construction and Housing",Department of Community Water Supply,department,2024-11-25,:AK,:AK
2412-08_tr_71,"Minister of Agriculture, Livestock, Land and Irrigation","Minister of Urban Development, Construction and Housing",Engineering Council of Sri Lanka,department,2024-11-25,:AK,:AK
2412-08_tr_72,"Minister of Trade, Commerce, Food Security and Cooperative Development","Minister of Urban Development, Construction and Housing",Colombo Lotus Tower Management Co. (Pvt.) Ltd,department,2024-11-25,:AK,:AK
2412-08_tr_74,"Minister of Agriculture, Livestock, Land and Irrigation","Minister of Fisheries, Aquatic and Ocean Resources",Department of Fisheries and Aquatic Resources,department,2024-11-25,:AK,:AK
2412-08_tr_75,"Minister of Agriculture, Livestock, Land and Irrigation","Minister of Fisheries, Aquatic and Ocean Resources",National Aquatic Resources Research and Development Agency,department,2024-11-25,:AK,:AK
2412-08_tr_76,"Minister of Agriculture, Livestock, Land and Irrigation","Minister of Fisheries, Aquatic and Ocean Resources",National Aquaculture Development Authority,department,2024-11-25,:AK,:AK
2412-08_tr_77,"Minister of Agriculture, Livestock, Land and Irrigation","Minister of Fisheries, Aquatic and Ocean Resources",Ceylon Fisheries Corporation,department,2024-11-25,:AK,:AK
2412-08_tr_78,"Minister of Agriculture, Livestock, Land and Irrigation","Minister of Fisheries, Aquatic and Ocean Resources",Ceylon Fishery Harbours Corporation,department,2024-11-25,:AK,:AK
2412-08_tr_79,"Minister of Agriculture, Livestock, Land and Irrigation","Minister of Fisheries, Aquatic and Ocean Resources",Cey-Nor Foundation Ltd,department,2024-11-25,:AK,:AK
2412-08_tr_80,"Minister of Agriculture, Livestock, Land and Irrigation","Minister of Fisheries, Aquatic and Ocean Resources",North Sea Ltd,department,2024-11-25,:AK,:AK
2412-08_tr_82,Minister of Justice and National Integration,"Minister of Public Administration, Provincial Councils and Local Government",Department of Pensions,department,2024-11-25,:AK,:AK
2412-08_tr_83,Minister of Justice and National Integration,"Minister of Public Administration, Provincial Councils and Local Government",Sri Lanka Institute of Development Administration,department,2024-11-25,:AK,:AK
2412-08_tr_84,Minister of Justice and National Integration,"Minister of Public Administration, Provincial Councils and Local Government",Distance Learning Centre Ltd.,department,2024-11-25,:AK,:AK
2412-08_tr_85,Minister of Justice and National Integration,"Minister of Public Administration, Provincial Councils and Local Government",National Human Resources Development Council of Sri Lanka,department,2024-11-25,:AK,:AK
2412-08_tr_86,Minister of Justice and National Integration,"Minister of Public Administration, Provincial Councils and Local Government",Public Service Pensioners' Trust Fund,department,2024-11-25,:AK,:AK
2412-08_tr_87,Minister of Justice and National Integration,"Minister of Public Administration, Provincial Councils and Local Government",Local Government Service Pension Fund,department,2024-11-25,:AK,:AK
2412-08_tr_88,Minister of Justice and National Integration,"Minister of Public Administration, Provincial Councils and Local Government",Local Government Widows' and Orphans' Pension Fund,department,2024-11-25,:AK,:AK
2412-08_tr_89,Minister of Justice and National Integration,"Minister of Public Administration, Provincial Councils and Local Government",Local Government Widowers' and Orphans' Pension Fund,department,2024-11-25,:AK,:AK
2412-08_tr_90,Minister of Justice and National Integration,"Minister of Public Administration, Provincial Councils and Local Government",All District Secretariats and Divisional Secretariats,department,2024-11-25,:AK,:AK
2412-08_tr_91,Minister of Justice and National Integration,"Minister of Public Administration, Provincial Councils and Local Government",Department of Registrar General,department,2024-11-25,:AK,:AK
2412-08_tr_92,Minister of Justice and National Integration,"Minister of Public Administration, Provincial Councils and Local Government",Sri Lanka Institute of Local Government,department,2024-11-25,:AK,:AK
2412-08_tr_93,Minister of Justice and National Integration,"Minister of Public Administration, Provincial Councils and Local Government",Local Loans and Development Fund,department,2024-11-25,:AK,:AK
2412-08_tr_95,Minister of Justice and National Integration,Minister of Labour,Department of Labour,department,2024-11-25,:AK,:AK
2412-08_tr_96,Minister of Justice and National Integration,Minister of Labour,National Institute of Labour Studies,department,2024-11-25,:AK,:AK
2412-08_tr_97,Minister of Justice and National Integration,Minister of Labour,National Institute for Occupational Safety and Health,department,2024-11-25,:AK,:AK
2412-08_tr_98,Minister of Justice and National Integration,Minister of Labour,Office of the Commissioner of Workmen's Compensation,department,2024-11-25,:AK,:AK
2412-08_tr_99,Minister of Justice and National Integration,Minister of Labour,Shrama Vasana Fund,department,2024-11-25,:AK,:AK
2412-08_tr_100,Minister of Justice and National Integration,Minister of Labour,Department of Manpower and Employment,department,2024-11-25,:AK,:AK
2412-08_tr_102,"Minister of Education, Higher Education and Vocational Education",Minister of Science and Technology,National Institute of Fundamental Studies,department,2024-11-25,:AK,:AK
2412-08_tr_103,"Minister of Education, Higher Education and Vocational Education",Minister of Science and Technology,Sri Lanka Inventors' Commission,department,2024-11-25,:AK,:AK
2412-08_tr_104,"Minister of Education, Higher Education and Vocational Education",Minister of Science and Technology,National Engineering Research And Development Centre,department,2024-11-25,:AK,:AK
2412-08_tr_105,"Minister of Education, Higher Education and Vocational Education",Minister of Science and Technology,National Research Council of Sri Lanka,department,2024-11-25,:AK,:AK
2412-08_tr_106,"Minister of Education, Higher Education and Vocational Education",Minister of Science and Technology,National Science Foundation,department,2024-11-25,:AK,:AK
2412-08_tr_107,"Minister of Education, Higher Education and Vocational Education",Minister of Science and Technology,Planetarium of Sri Lanka,department,2024-11-25,:AK,:AK
2412-08_tr_108,"Minister of Education, Higher Education and Vocational Education",Minister of Science and Technology,Arthur C. Clarke Institute for Modern Technologies,department,2024-11-25,:AK,:AK
2412-08_tr_109,"Minister of Education, Higher Education and Vocational Education",Minister of Science and Technology,National Innovation Agency,department,2024-11-25,:AK,:AK
2412-08_tr_110,"Minister of Education, Higher Education and Vocational Education",Minister of Science and Technology,Sri Lanka Inventors Fund,department,2024-11-25,:AK,:AK
2412-08_tr_111,"Minister of Education, Higher Education and Vocational Education",Minister of Science and Technology,National Science and Technology Commission,department,2024-11-25,:AK,:AK
2412-08_tr_112,"Minister of Education, Higher Education and Vocational Education",Minister of Science and Technology,Sri Lanka Institute of Nanotechnology (Pvt.) Ltd.,department,2024-11-25,:AK,:AK
2412-08_tr_113,"Minister of Education, Higher Education and Vocational Education",Minister of Science and Technology,Sri Lanka Institute of Biotechnology (Pvt.) Ltd.,department,2024-11-25,:AK,:AK
2412-08_tr_114,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Science and Technology,Vidatha Centres,department,2024-11-25,:AK,:AK
2412-08_tr_115,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Science and Technology,Industrial Technology Institute,department,2024-11-25,:AK,:AK
2412-08_tr_116,"Minister of Education, Higher Education and Vocational Education",Minister of Science and Technology,Sri Lanka Standards Institute,department,2024-11-25,:AK,:AK
2412-08_tr_117,"Minister of Education, Higher Education and Vocational Education",Minister of Science and Technology,Centre of Excellence for Robotic Applications,department,2024-11-25,:AK,:AK
2412-08_tr_119,"Minister of Buddhasasana, Religious and Cultural Affairs","Minister of Rural Development, Social Security and Community Empowerment",Department of Samurdhi Development,department,2024-11-25,:AK,:AK
2412-08_tr_120,"Minister of Buddhasasana, Religious and Cultural Affairs","Minister of Rural Development, Social Security and Community Empowerment",Saubhagya Development Bureau,department,2024-11-25,:AK,:AK
2412-08_tr_121,"Minister of Buddhasasana, Religious and Cultural Affairs","Minister of Rural Development, Social Security and Community Empowerment",National Institute of Social Development,department,2024-11-25,:AK,:AK
2412-08_tr_122,"Minister of Buddhasasana, Religious and Cultural Affairs","Minister of Rural Development, Social Security and Community Empowerment",Rural Development Training and Research Institute,department,2024-11-25,:AK,:AK
2412-08_tr_123,"Minister of Buddhasasana, Religious and Cultural Affairs","Minister of Rural Development, Social Security and Community Empowerment",Social Security Board,department,2024-11-25,:AK,:AK
2412-08_tr_124,"Minister of Buddhasasana, Religious and Cultural Affairs","Minister of Rural Development, Social Security and Community Empowerment",National Council for Persons with Disabilities,department,2024-11-25,:AK,:AK
2412-08_tr_125,"Minister of Buddhasasana, Religious and Cultural Affairs","Minister of Rural Development, Social Security and Community Empowerment",National Secretariat for Persons with Disabilities,department,2024-11-25,:AK,:AK
2412-08_tr_126,"Minister of Buddhasasana, Religious and Cultural Affairs","Minister of Rural Development, Social Security and Community Empowerment",Department of Social Services,department,2024-11-25,:AK,:AK
2412-08_tr_127,"Minister of Buddhasasana, Religious and Cultural Affairs","Minister of Rural Development, Social Security and Community Empowerment",National Council for Elders and National Secretariat for Elders,department,2024-11-25,:AK,:AK
2412-08_tr_128,"Minister of Buddhasasana, Religious and Cultural Affairs","Minister of Rural Development, Social Security and Community Empowerment",Kidney Fund,department,2024-11-25,:AK,:AK
2412-08_tr_130,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Ceylon Industrial Development Board,department,2024-11-25,:AK,:AK
2412-08_tr_132,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Lanka Leyland (Pvt) Ltd.,department,2024-11-25,:AK,:AK
2412-08_tr_133,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,National Paper Corporation Ltd.,department,2024-11-25,:AK,:AK
2412-08_tr_134,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Lanka Cement Ltd,department,2024-11-25,:AK,:AK
2412-08_tr_135,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Kahatagaha Graphite Lanka Ltd,department,2024-11-25,:AK,:AK
2412-08_tr_136,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Ceylon Ceramics Corporation (Brick and Tiles Division),department,2024-11-25,:AK,:AK
2412-08_tr_137,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,National Enterprise Development Authority,department,2024-11-25,:AK,:AK
2412-08_tr_138,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Lanka Mineral Sands Company,department,2024-11-25,:AK,:AK
2412-08_tr_139,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Small and Medium Enterprises Venture Capital Company,department,2024-11-25,:AK,:AK
2412-08_tr_140,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Small and Medium Enterprises Authority,department,2024-11-25,:AK,:AK
2412-08_tr_141,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Timber-related Design Centre,department,2024-11-25,:AK,:AK
2412-08_tr_142,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,National Crafts Council,department,2024-11-25,:AK,:AK
2412-08_tr_143,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Department of Textile Industries,department,2024-11-25,:AK,:AK
2412-08_tr_144,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Kahagolla Engineering Services Company Ltd. (KESCO),department,2024-11-25,:AK,:AK
2412-08_tr_145,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Sri Lanka Institute of Textile and Apparels,department,2024-11-25,:AK,:AK
2412-08_tr_146,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Lanka Textile Mills Emporium Ltd.,department,2024-11-25,:AK,:AK
2412-08_tr_147,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Lanka Salusala Ltd,department,2024-11-25,:AK,:AK
2412-08_tr_148,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Sri Lanka Handicraft Board (Laksala),department,2024-11-25,:AK,:AK
2412-08_tr_149,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,National Design Centre,department,2024-11-25,:AK,:AK
2412-08_tr_150,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,National Gem and Jewellery Authority,department,2024-11-25,:AK,:AK
2412-08_tr_151,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Gem and Jewellery Research and Training Institute,department,2024-11-25,:AK,:AK
2412-08_tr_152,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Lanka Phosphate Limited,department,2024-11-25,:AK,:AK
2412-08_tr_153,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,National Salt Limited,department,2024-11-25,:AK,:AK
2412-08_tr_154,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Sri Lanka Cement Corporation,department,2024-11-25,:AK,:AK
2412-08_tr_155,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,Paranthan Chemicals Ltd,department,2024-11-25,:AK,:AK
2412-08_tr_156,"Minister of Trade, Commerce, Food Security and Cooperative Development",Minister of Industry and Entrepreneurship Development,BCC Lanka Limited,department,2024-11-25,:AK,:AK
2412-08_tr_158,Minister of Environment,Minister of Industry and Entrepreneurship Development,Hingurana Sugar Industry Ltd.,department,2024-11-25,:AK,:AK
2412-08_tr_159,Minister of Environment,Minister of Industry and Entrepreneurship Development,Lanka Sugar Company (Pvt) Ltd.,department,2024-11-25,:AK,:AK
2412-08_tr_160,Minister of Environment,Minister of Industry and Entrepreneurship Development,Kantale Sugar Company Ltd.,department,2024-11-25,:AK,:AK
2412-08_tr_161,Minister of Environment,Minister of Industry and Entrepreneurship Development,Galoya Plantation (Pvt.) Company,department,2024-11-25,:AK,:AK
2412-08_tr_162,Minister of Environment,Minister of Industry and Entrepreneurship Development,Sugar Cane Research Institute,department,2024-11-25,:AK,:AK
2412-08_tr_163,Minister of Justice and National Integration,Minister of Industry and Entrepreneurship Development,National Productivity Secretariat,department,2024-11-25,:AK,:AK
2412-08_tr_164,"Minister of Finance, Planning and Economic Development",Minister of Industry and Entrepreneurship Development,Sri Lanka Export Development Board,department,2024-11-25,:AK,:AK
2412-08_tr_167,"Minister of Education, Higher Education and Vocational Education",Minister of Digital Economy,Sri Lanka Telecom and its Subsidiaries and Allied Institutions,department,2024-11-25,:AK,:AK
2412-08_tr_168,"Minister of Education, Higher Education and Vocational Education",Minister of Digital Economy,Information and Communication Technology Agency and Allied Institutions,department,2024-11-25,:AK,:AK
2412-08_tr_169,"Minister of Education, Higher Education and Vocational Education",Minister of Digital Economy,Sri Lanka Computer Emergency Readiness Team,department,2024-11-25,:AK,:AK
2412-08_tr_170,"Minister of Education, Higher Education and Vocational Education",Minister of Digital Economy,Data Protection Authority of Sri Lanka,department,2024-11-25,:AK,:AK
2412-08_tr_171,"Minister of Education, Higher Education and Vocational Education",Minister of Digital Economy,Information Technology Parks,department,2024-11-25,:AK,:AK
2412-08_tr_172,Minister of Public Security and Parliamentary Affairs,Minister of Digital Economy,Department of Registration of Persons,department,2024-11-25,:AK,:AK
2412-08_tr_173,Minister of Defence,Minister of Digital Economy,Telecommunication Regulatory Commission of Sri Lanka and Allied Institutions,department,2024-11-25,:AK,:AK
2412-08_tr_174,Minister of Environment,Minister of Plantation and Community Infrastructure,New Villages Development Authority for Plantation Region,department,2024-11-25,:AK,:AK
2412-08_tr_175,Minister of Environment,Minister of Plantation and Community Infrastructure,Plantation Human Development Trust,department,2024-11-25,:AK,:AK
2412-08_tr_176,Minister of Environment,Minister of Plantation and Community Infrastructure,Saumyamoorthi Thondaman Memorial Foundation,department,2024-11-25,:AK,:AK
2412-08_tr_177,Minister of Environment,Minister of Plantation and Community Infrastructure,Estate Sector Self-Employment Revolving Fund,department,2024-11-25,:AK,:AK
2412-08_tr_178,Minister of Environment,Minister of Plantation and Community Infrastructure,National Institute of Plantation Management,department,2024-11-25,:AK,:AK
2412-08_tr_179,Minister of Environment,Minister of Plantation and Community Infrastructure,Sri Lanka Tea Board,department,2024-11-25,:AK,:AK
2412-08_tr_180,Minister of Environment,Minister of Plantation and Community Infrastructure,Tea Small Holdings Development Authority,department,2024-11-25,:AK,:AK
2412-08_tr_181,Minister of Environment,Minister of Plantation and Community Infrastructure,Tea Research Institute,department,2024-11-25,:AK,:AK
2412-08_tr_182,Minister of Environment,Minister of Plantation and Community Infrastructure,Tea and Rubber Estates (Control of Fragmentation) Board,department,2024-11-25,:AK,:AK
2412-08_tr_183,Minister of Environment,Minister of Plantation and Community Infrastructure,Department of Rubber Development,department,2024-11-25,:AK,:AK
2412-08_tr_184,Minister of Environment,Minister of Plantation and Community Infrastructure,Rubber Research Institute,department,2024-11-25,:AK,:AK
2412-08_tr_185,Minister of Environment,Minister of Plantation and Community Infrastructure,Sri Lanka Rubber Manufacturing and Export Corporation,department,2024-11-25,:AK,:AK
2412-08_tr_186,Minister of Environment,Minister of Plantation and Community Infrastructure,Tea Shakthi Fund,department,2024-11-25,:AK,:AK
2412-08_tr_187,Minister of Environment,Minister of Plantation and Community Infrastructure,Thurusaviya Fund,department,2024-11-25,:AK,:AK
2412-08_tr_188,Minister of Environment,Minister of Plantation and Community Infrastructure,Sri Lanka Cashew Corporation,department,2024-11-25,:AK,:AK
2412-08_tr_189,Minister of Environment,Minister of Plantation and Community Infrastructure,Spices and Allied Products Marketing Board,department,2024-11-25,:AK,:AK
2412-08_tr_190,Minister of Environment,Minister of Plantation and Community Infrastructure,Coconut Cultivation Board,department,2024-11-25,:AK,:AK
2412-08_tr_191,Minister of Environment,Minister of Plantation and Community Infrastructure,Coconut Development Authority,department,2024-11-25,:AK,:AK
2412-08_tr_192,Minister of Environment,Minister of Plantation and Community Infrastructure,Coconut Research Institute,department,2024-11-25,:AK,:AK
2412-08_tr_193,Minister of Environment,Minister of Plantation and Community Infrastructure,Palmyrah Development Board,department,2024-11-25,:AK,:AK
2412-08_tr_194,Minister of Environment,Minister of Plantation and Community Infrastructure,Kithul Development Board,department,2024-11-25,:AK,:AK
2412-08_tr_195,Minister of Environment,Minister of Plantation and Community Infrastructure,Kapruka Fund,department,2024-11-25,:AK,:AK
2412-08_tr_196,Minister of Environment,Minister of Plantation and Community Infrastructure,Department of Cinnamon Development,department,2024-11-25,:AK,:AK
2412-08_tr_197,Minister of Environment,Minister of Plantation and Community Infrastructure,Janatha Estate Development Board,department,2024-11-25,:AK,:AK
2412-08_tr_198,Minister of Environment,Minister of Plantation and Community Infrastructure,Kalubovitiyana Tea Factory Ltd.,department,2024-11-25,:AK,:AK
2412-08_tr_199,Minister of Environment,Minister of Plantation and Community Infrastructure,Sri Lanka State Plantation Corporation,department,2024-11-25,:AK,:AK
2412-08_tr_200,Minister of Environment,Minister of Plantation and Community Infrastructure,Elkaduwa Plantation Company Ltd.,department,2024-11-25,:AK,:AK
2412-08_tr_201,Minister of Environment,Minister of Plantation and Community Infrastructure,Kurunegala Plantation Company Ltd.,department,2024-11-25,:AK,:AK
2412-08_tr_202,Minister of Environment,Minister of Plantation and Community Infrastructure,Chilaw Plantation Company Ltd,department,2024-11-25,:AK,:AK
2412-08_tr_204,Minister of Women and Child Affairs,Minister of Youth Affairs and Sports,National Youth Services Council,department,2024-11-25,:AK,:AK
2412-08_tr_205,Minister of Women and Child Affairs,Minister of Youth Affairs and Sports,National Youth Corps,department,2024-11-25,:AK,:AK
2412-08_tr_206,Minister of Women and Child Affairs,Minister of Youth Affairs and Sports,National Youths Services Cooperative Society Limited,department,2024-11-25,:AK,:AK
2412-08_tr_207,Minister of Women and Child Affairs,Minister of Youth Affairs and Sports,National Centre for Leadership Development,department,2024-11-25,:AK,:AK
2412-08_tr_208,Minister of Women and Child Affairs,Minister of Youth Affairs and Sports,Department of Sports Development,department,2024-11-25,:AK,:AK
2412-08_tr_209,Minister of Women and Child Affairs,Minister of Youth Affairs and Sports,National Sports Council,department,2024-11-25,:AK,:AK
2412-08_tr_210,Minister of Women and Child Affairs,Minister of Youth Affairs and Sports,National Institute of Sports Science,department,2024-11-25,:AK,:AK
2412-08_tr_211,Minister of Women and Child Affairs,Minister of Youth Affairs and Sports,Sugathadasa National Sports Complex Authority,department,2024-11-25,:AK,:AK
2412-08_tr_212,Minister of Women and Child Affairs,Minister of Youth Affairs and Sports,Institute of Sports Medicine,department,2024-11-25,:AK,:AK
2412-08_tr_213,Minister of Women and Child Affairs,Minister of Youth Affairs and Sports,Sri Lanka Anti-doping Agency,department,2024-11-25,:AK,:AK